CAD79754.1	N/A	4.49e-35
QFN26139.1	N/A	8.12e-35
AAN21180.1	N/A	1.24e-34
AAN21183.1	N/A	1.66e-34
CAD69354.1	N/A	4.26e-34
AAN21181.1	N/A	3.63e-33
AKX79702.1	N/A	9.36e-32
AKX79698.1	N/A	2.78e-27
AKX79700.1	N/A	3.06e-27
AZK07848.1	N/A	5.18e-27
ACQ18373.1	N/A	7.96e-27
AKX79762.1	N/A	1.32e-26
AKX79699.1	N/A	1.94e-26
ACE20852.1	N/A	2.35e-26
AZK07847.1	N/A	1.11e-25
AZK07849.1	N/A	2.40e-25
ADC20444.1	N/A	1.28e-24
ADC20571.1	N/A	3.53e-24
AJL53160.1	N/A	1.17e-23
AZK07850.1	N/A	1.25e-23
ADC20569.1	N/A	4.97e-23
AKX79760.1	N/A	6.45e-23
AZK07851.1	N/A	7.96e-23
AKX79696.1	N/A	1.18e-22
ADL74427.1	N/A	2.29e-22
AAB11122.1	N/A	2.67e-22
AKX31094.1	N/A	3.49e-22
ADC20568.1	N/A	2.50e-21
AAE68759.1	N/A	4.59e-21
QHZ84220.1	N/A	4.86e-21
AAE36276.1	N/A	5.81e-21
AKX79890.1	N/A	1.93e-20
AAB11119.1	N/A	2.62e-19
AAE77741.1	N/A	2.87e-19
AJL53161.1	N/A	3.14e-19
AAW10832.1	N/A	6.10e-19
AHE03245.1	N/A	8.22e-19
AAW10830.1	N/A	9.46e-19
AAU99721.1	N/A	1.13e-18
AKX79124.1	N/A	2.18e-18
AAE68758.1	N/A	4.86e-18
AKX79125.1	N/A	5.02e-18
AAB11121.1	N/A	1.37e-17
AJN70182.1	N/A	2.44e-17
CAD79755.1	N/A	2.76e-17
AAE44539.1	N/A	2.79e-17
AAB11120.1	N/A	3.66e-17
AJN70180.1	N/A	6.56e-17
AKX79779.1	N/A	1.87e-16
AKX79782.1	N/A	2.28e-16
AAE56970.1	N/A	2.53e-16
AAE56972.1	N/A	2.84e-16
AAB11111.1	N/A	7.97e-16
AAB11112.1	N/A	8.12e-16
AAA95714.1	N/A	8.29e-16
AVB90408.1	N/A	1.49e-15
AAW10831.1	N/A	2.33e-15
AKX79774.1	N/A	2.53e-15
AAW99687.1	N/A	6.94e-15
ACP57186.1	N/A	7.40e-15
AKX79773.1	N/A	9.26e-15
AAW10855.1	N/A	1.15e-14
AAE72278.1	N/A	1.37e-14
AAB11113.1	N/A	1.60e-14
AKX79780.1	N/A	1.67e-14
CAC88307.1	N/A	1.83e-14
AAW99688.1	N/A	2.08e-14
AAE56971.1	N/A	3.22e-14
AKX79778.1	N/A	4.11e-14
AAA71726.1	N/A	4.79e-14
AAA71725.1	N/A	4.84e-14
AEC33399.1	N/A	4.97e-14
AAW99686.1	N/A	4.98e-14
ABY15067.1	N/A	5.50e-14
ABY15068.1	N/A	5.84e-14
AAW99685.1	N/A	6.28e-14
AAW10852.1	N/A	6.69e-14
AAE36274.1	N/A	8.77e-14
ACQ18164.1	N/A	3.94e-13
AED79905.1	N/A	5.43e-13
AED79906.1	N/A	7.24e-13
AEC33406.1	N/A	8.24e-13
AAM17450.1	N/A	9.83e-13
AAW10856.1	N/A	1.04e-12
AAE68755.1	N/A	1.33e-12
AKX79819.1	N/A	3.33e-12
ABH66172.1	N/A	6.06e-12
AHE03244.1	N/A	9.41e-12
AAE68757.1	N/A	1.40e-11
AJN70185.1	N/A	1.65e-11
AKX79732.1	N/A	1.74e-11
AJN70138.1	N/A	1.76e-11
ABI05745.1	N/A	1.81e-11
AAR66516.1	N/A	1.83e-11
ABH66171.1	N/A	2.02e-11
AAR66517.1	N/A	2.28e-11
AAB44816.1	N/A	2.64e-11
ABI05738.1	N/A	3.75e-11
ABH66174.1	N/A	4.17e-11
ABH66173.1	N/A	4.19e-11
AED45699.1	N/A	4.53e-11
ABC14231.1	N/A	5.22e-11
AQN59630.1	N/A	5.86e-11
AAE33831.1	N/A	6.14e-11
AJN70139.1	N/A	6.38e-11
AAB54703.1	N/A	6.87e-11
AAW13848.1	N/A	8.94e-11
ABH66163.1	N/A	9.00e-11
CAD79723.1	N/A	9.53e-11
ABI05744.1	N/A	1.01e-10
ACC29800.1	N/A	1.01e-10
ACC29799.1	N/A	1.11e-10
AAE28182.1	N/A	1.18e-10
ATL08320.1	N/A	1.18e-10
AAE45724.1	N/A	1.19e-10
AAB42859.1	N/A	1.22e-10
ATK87349.1	N/A	1.27e-10
ABA32566.1	N/A	1.72e-10
AAW99689.1	N/A	1.80e-10
ATK87348.1	N/A	1.82e-10
ABI05748.1	N/A	1.86e-10
ABI05736.1	N/A	1.94e-10
ABH66164.1	N/A	1.94e-10
AAE33830.1	N/A	2.03e-10
AHE20048.1	N/A	2.12e-10
ABN15660.1	N/A	2.23e-10
AAB77441.1	N/A	2.31e-10
ADR96859.1	N/A	2.31e-10
AAP64815.1	N/A	2.50e-10
AAE42133.1	N/A	2.52e-10
ADC20438.1	N/A	2.73e-10
AMF21933.1	N/A	2.74e-10
ABA07296.1	N/A	2.75e-10
ABH66165.1	N/A	3.00e-10
ABI06291.1	N/A	3.06e-10
ABI05746.1	N/A	3.14e-10
AAW10770.1	N/A	3.33e-10
AAE81840.1	N/A	3.40e-10
AAB44811.1	N/A	3.48e-10
AAW10797.1	N/A	3.55e-10
AAR66465.1	N/A	3.82e-10
AAW10860.1	N/A	3.88e-10
AAR66466.1	N/A	4.01e-10
ADS78964.1	N/A	4.22e-10
AAR66467.1	N/A	4.23e-10
AAB11095.1	N/A	4.23e-10
AAR66464.1	N/A	4.33e-10
AJN70157.1	N/A	4.36e-10
CAD69521.1	N/A	4.99e-10
ABI05750.1	N/A	5.03e-10
AAM17832.1	N/A	5.12e-10
AAW10764.1	N/A	5.22e-10
AAE81200.1	N/A	5.54e-10
AAE81839.1	N/A	5.60e-10
AAQ27076.1	N/A	5.66e-10
ABA33590.1	N/A	5.86e-10
AAW10771.1	N/A	5.93e-10
AAU96176.1	N/A	6.08e-10
AAE32940.1	N/A	6.26e-10
ABS90788.1	N/A	6.27e-10
AAU96177.1	N/A	6.47e-10
ABT13184.1	N/A	6.76e-10
AAB11075.1	N/A	7.16e-10
AAN20094.1	N/A	7.44e-10
AMF21931.1	N/A	7.97e-10
AAE81203.1	N/A	1.09e-09
AAP64849.1	N/A	1.18e-09
AAR66472.1	N/A	1.25e-09
AAE81199.1	N/A	1.27e-09
AAQ27077.1	N/A	1.37e-09
ADI53415.1	N/A	1.37e-09
AAR61166.1	N/A	1.43e-09
AUF11987.1	N/A	1.51e-09
AAW10820.1	N/A	1.55e-09
AAW10762.1	N/A	1.68e-09
ABT13178.1	N/A	1.80e-09
ABH71886.1	N/A	1.86e-09
AAN18715.1	N/A	2.13e-09
ABI05743.1	N/A	2.14e-09
CAA03544.1	N/A	2.21e-09
AAN18713.1	N/A	2.22e-09
AJN70158.1	N/A	2.52e-09
ABJ42825.1	N/A	2.55e-09
ACC19101.1	N/A	2.58e-09
AAW10761.1	N/A	2.74e-09
AAN99758.1	N/A	2.94e-09
AAN18709.1	N/A	2.96e-09
AAB11138.1	N/A	3.00e-09
ABI07245.1	N/A	3.14e-09
AAW10769.1	N/A	3.20e-09
AAA71727.1	N/A	3.87e-09
QFN40760.1	N/A	4.05e-09
ABI05735.1	N/A	4.12e-09
AKX79397.1	N/A	4.30e-09
AAE61989.1	N/A	4.41e-09
ATL08315.1	N/A	4.94e-09
AAE00129.1	N/A	5.02e-09
AFX01390.1	N/A	5.17e-09
AAU97547.1	N/A	5.27e-09
ABP07731.1	N/A	5.29e-09
AAB15014.1	N/A	5.30e-09
ABZ32945.1	N/A	5.34e-09
ABI05747.1	N/A	5.40e-09
ABJ42824.1	N/A	5.45e-09
AAE49388.1	N/A	5.51e-09
AED76868.1	N/A	5.73e-09
AAA71728.1	N/A	6.31e-09
AAE70088.1	N/A	6.69e-09
AKX79361.1	N/A	7.21e-09
AAP64820.1	N/A	7.80e-09
AAN95231.1	N/A	8.38e-09
AAN88878.1	N/A	8.51e-09
AJN70176.1	N/A	8.72e-09
AAP64816.1	N/A	8.85e-09
AAE00128.1	N/A	8.86e-09
AUF10078.1	N/A	9.11e-09
AAB75421.1	N/A	9.12e-09
AKX79487.1	N/A	9.18e-09
AAE61984.1	N/A	9.61e-09
AAE15298.1	N/A	1.00e-08
ABL56068.1	N/A	1.01e-08
AAE50259.1	N/A	1.05e-08
AAW10765.1	N/A	1.09e-08
AKX79345.1	N/A	1.10e-08
AAE72279.1	N/A	1.23e-08
AKX79861.1	N/A	1.30e-08
AED45549.1	N/A	1.35e-08
ATL08381.1	N/A	1.35e-08
AAE15585.1	N/A	1.43e-08
CAA03542.1	N/A	1.44e-08
ABJ36182.1	N/A	1.56e-08
AAE50258.1	N/A	1.60e-08
CAC38446.1	N/A	1.61e-08
ABJ42821.1	N/A	1.61e-08
AAE00137.1	N/A	1.63e-08
AAE50228.1	N/A	1.68e-08
ABL56059.1	N/A	1.82e-08
AAB11114.1	N/A	1.93e-08
ACJ97647.1	N/A	1.95e-08
QFN61651.1	N/A	2.10e-08
ADA49594.1	N/A	2.11e-08
ATL08321.1	N/A	2.15e-08
AEC33407.1	N/A	2.19e-08
AGN05815.1	N/A	2.44e-08
AOC26637.1	N/A	2.49e-08
AAE37455.1	N/A	2.52e-08
AJN70172.1	N/A	2.60e-08
ADA49595.1	N/A	2.66e-08
AKX79867.1	N/A	3.03e-08
AJL32410.1	N/A	3.22e-08
AME80570.1	N/A	3.24e-08
CAD69614.1	N/A	3.38e-08
AVB90294.1	N/A	3.39e-08
AAR66468.1	N/A	3.40e-08
AGM72620.1	N/A	3.45e-08
AAE41201.1	N/A	3.49e-08
AAE00136.1	N/A	3.57e-08
ACC29782.1	N/A	3.86e-08
CAD82895.1	N/A	3.97e-08
AAW10853.1	N/A	4.10e-08
ABJ42829.1	N/A	4.27e-08
AAE95965.1	N/A	4.41e-08
ADI53421.1	N/A	4.75e-08
AAB54704.1	N/A	5.01e-08
AAE87493.1	N/A	5.12e-08
AAP64850.1	N/A	5.62e-08
ABZ33082.1	N/A	5.70e-08
AAB11074.1	N/A	5.80e-08
AJO32765.1	N/A	5.99e-08
AAP64854.1	N/A	6.04e-08
AAE10695.1	N/A	6.07e-08
AAB11118.1	N/A	6.18e-08
ABS99634.1	N/A	6.39e-08
AJN70173.1	N/A	6.48e-08
AAE36376.1	N/A	6.67e-08
AAR78369.1	N/A	6.86e-08
ABI05742.1	N/A	6.93e-08
ABS99635.1	N/A	7.05e-08
AAB16001.1	N/A	7.19e-08
AAC85717.1	N/A	7.27e-08
AME80572.1	N/A	9.54e-08
ABL56061.1	N/A	9.68e-08
AJL32412.1	N/A	9.97e-08
ABL56050.1	N/A	1.10e-07
AKX79628.1	N/A	1.14e-07
AAE67325.1	N/A	1.19e-07
AAE37456.1	N/A	1.23e-07
AAB54702.1	N/A	1.24e-07
ABL56053.1	N/A	1.30e-07
AQM99213.1	N/A	1.31e-07
AAN21182.1	N/A	1.35e-07
ABL56052.1	N/A	1.36e-07
AAQ27078.1	N/A	1.37e-07
AAE80976.1	N/A	1.38e-07
AAQ52104.1	N/A	1.48e-07
ADS11198.1	N/A	1.49e-07
ABL56057.1	N/A	1.53e-07
ABJ42822.1	N/A	1.54e-07
AVB90292.1	N/A	1.55e-07
ABL56055.1	N/A	1.63e-07
ABH73531.1	N/A	1.88e-07
AJL32409.1	N/A	1.90e-07
AGN58128.1	N/A	1.90e-07
CDM22049.1	N/A	1.99e-07
ABL56067.1	N/A	2.00e-07
AAE81202.1	N/A	2.05e-07
AAE50260.1	N/A	2.06e-07
ABL13935.1	N/A	2.14e-07
AAW10788.1	N/A	2.24e-07
ABL56054.1	N/A	2.35e-07
ABS99636.1	N/A	2.46e-07
AAR66477.1	N/A	2.46e-07
AAM60136.1	N/A	2.52e-07
CAD38360.1	N/A	2.55e-07
AQN59627.1	N/A	2.61e-07
AAP64832.1	N/A	2.67e-07
AAE49018.1	N/A	2.69e-07
AAA94902.1	N/A	2.70e-07
AAP64867.1	N/A	2.72e-07
ABW44308.1	N/A	2.73e-07
AAA95160.1	N/A	2.77e-07
AQN59636.1	N/A	2.99e-07
ABL56058.1	N/A	3.00e-07
AAB12607.1	N/A	3.00e-07
ABL13909.1	N/A	3.00e-07
ABL56056.1	N/A	3.02e-07
ADA36083.1	N/A	3.02e-07
AAW10786.1	N/A	3.15e-07
ABI05740.1	N/A	3.16e-07
AAW10789.1	N/A	3.19e-07
AAM58785.1	N/A	3.25e-07
AAR66462.1	N/A	3.28e-07
AAB11106.1	N/A	3.28e-07
AEX19733.1	N/A	3.39e-07
ADM03715.1	N/A	3.46e-07
ABI05741.1	N/A	3.46e-07
AAW10787.1	N/A	3.52e-07
AAE75262.1	N/A	3.52e-07
AED03793.1	N/A	3.58e-07
ADI53416.1	N/A	3.81e-07
AAE75261.1	N/A	4.03e-07
AKX79209.1	N/A	4.10e-07
ABL56049.1	N/A	4.12e-07
AAE74682.1	N/A	4.45e-07
ABL56051.1	N/A	4.48e-07
ATL07931.1	N/A	4.51e-07
AAB56843.1	N/A	4.57e-07
AAE75263.1	N/A	4.60e-07
AAE24084.1	N/A	4.64e-07
ABW45097.1	N/A	4.64e-07
AAW10790.1	N/A	4.65e-07
AKX79277.1	N/A	4.73e-07
ABJ42820.1	N/A	5.05e-07
AJN70136.1	N/A	5.13e-07
AKX79323.1	N/A	5.17e-07
AAW10793.1	N/A	5.32e-07
ABJ42819.1	N/A	5.37e-07
ATL08354.1	N/A	5.51e-07
ABL56060.1	N/A	5.53e-07
AED45353.1	N/A	5.98e-07
AAW10819.1	N/A	6.60e-07
