AKX79762.1	N/A	1.93e-29
ADC20444.1	N/A	2.84e-29
AKX79125.1	N/A	2.04e-22
AKX79124.1	N/A	1.17e-21
AHE03245.1	N/A	2.10e-21
CAD79755.1	N/A	3.40e-21
CAD79754.1	N/A	4.43e-15
QFN26139.1	N/A	3.58e-14
CAD69354.1	N/A	4.61e-14
AAN21180.1	N/A	4.97e-14
AAN21183.1	N/A	5.83e-13
AAN21181.1	N/A	1.60e-12
CAC88307.1	N/A	3.67e-12
AKX79702.1	N/A	7.90e-12
ACE20852.1	N/A	9.59e-12
AZK07847.1	N/A	1.20e-11
AZK07848.1	N/A	1.24e-11
AKX79699.1	N/A	1.26e-11
AKX79700.1	N/A	2.65e-11
AZK07849.1	N/A	1.27e-09
AKX79758.1	N/A	1.60e-09
AZK07850.1	N/A	1.92e-09
AAC89509.1	N/A	4.09e-09
AKX31094.1	N/A	6.79e-09
ADL74427.1	N/A	6.90e-09
AAC89508.1	N/A	1.33e-08
AZK07851.1	N/A	2.02e-08
AKX79760.1	N/A	2.58e-08
AHD77729.1	N/A	6.48e-08
AHE03244.1	N/A	9.48e-08
AAE68759.1	N/A	1.37e-07
AAE10701.1	N/A	1.88e-07
AAR78361.1	N/A	3.88e-07
AJL53161.1	N/A	4.16e-07
AKX79264.1	N/A	4.66e-07
ACQ18373.1	N/A	8.35e-07
AAE10694.1	N/A	1.04e-06
AAC89511.1	N/A	1.05e-06
AJL53160.1	N/A	1.38e-06
AVB90281.1	N/A	1.46e-06
ACK31705.1	N/A	1.85e-06
ABZ32875.1	N/A	5.44e-06
AAB11119.1	N/A	5.66e-06
AAE36276.1	N/A	1.74e-05
AAB11122.1	N/A	3.30e-05
ADC20569.1	N/A	4.56e-05
AKX79698.1	N/A	4.96e-05
