ADC20568.1	N/A	0.0
QHZ84220.1	N/A	0.0
ADC20569.1	N/A	0.0
AKX79696.1	N/A	0.0
AKX79890.1	N/A	0.0
AAB11120.1	N/A	0.0
AAB11121.1	N/A	0.0
ADC20571.1	N/A	4.16e-98
AKX79698.1	N/A	4.80e-97
ADL74427.1	N/A	3.10e-96
AKX79760.1	N/A	1.00e-94
AAE68759.1	N/A	5.09e-94
AAE36276.1	N/A	3.32e-92
AKX31094.1	N/A	2.32e-86
AAB11119.1	N/A	2.87e-84
AAB11122.1	N/A	1.36e-82
AJL53160.1	N/A	1.20e-66
AJL53161.1	N/A	1.17e-61
ATK99623.1	N/A	5.09e-43
ATK99513.1	N/A	2.05e-42
ADC20444.1	N/A	2.03e-36
AKX79762.1	N/A	1.40e-34
ACQ18373.1	N/A	1.56e-33
ACE20852.1	N/A	1.64e-32
AKX79699.1	N/A	2.12e-32
AKX79702.1	N/A	6.33e-30
AKX79700.1	N/A	1.39e-29
AAN21183.1	N/A	1.52e-29
QFN26139.1	N/A	2.45e-29
CAD79754.1	N/A	2.65e-29
AAN21180.1	N/A	2.92e-29
CAD69354.1	N/A	3.66e-29
AAN21181.1	N/A	6.50e-29
AHE03245.1	N/A	1.10e-27
AKX79124.1	N/A	1.70e-27
AKX79125.1	N/A	2.07e-27
CAD79755.1	N/A	1.25e-25
AZK07848.1	N/A	2.00e-22
AZK07850.1	N/A	2.06e-22
AZK07847.1	N/A	3.35e-22
ABJ39409.1	N/A	1.08e-21
AJL27607.1	N/A	3.52e-21
AJL27606.1	N/A	4.19e-21
ABJ39410.1	N/A	4.87e-21
ABJ39573.1	N/A	8.65e-21
CAA03542.1	N/A	2.91e-20
AAE00128.1	N/A	4.84e-20
CAA03544.1	N/A	8.76e-20
ABJ39574.1	N/A	1.51e-19
ACC29800.1	N/A	1.95e-19
AAW13848.1	N/A	3.04e-19
ATL08320.1	N/A	4.02e-19
ABH71886.1	N/A	5.57e-19
AAE45724.1	N/A	5.68e-19
AAB42859.1	N/A	5.79e-19
AZK07851.1	N/A	6.39e-19
ACC29799.1	N/A	6.56e-19
AZK07849.1	N/A	7.60e-19
AAB54703.1	N/A	6.27e-18
AAE28182.1	N/A	1.25e-17
AQN59630.1	N/A	1.88e-17
AKX79779.1	N/A	8.71e-17
CAC88307.1	N/A	1.98e-16
AAW10831.1	N/A	2.09e-16
AAE00135.1	N/A	2.27e-16
AVB90408.1	N/A	2.47e-16
ABE17669.1	N/A	3.22e-16
AAE41201.1	N/A	3.22e-16
AAW02038.1	N/A	4.86e-16
AAR66467.1	N/A	5.05e-16
AAR66465.1	N/A	5.57e-16
AAE00129.1	N/A	5.94e-16
AAR66466.1	N/A	5.97e-16
AAR66464.1	N/A	6.49e-16
AAE56970.1	N/A	1.15e-15
ABJ42820.1	N/A	1.34e-15
ABJ42819.1	N/A	1.37e-15
AAR66517.1	N/A	1.77e-15
AKX79780.1	N/A	2.03e-15
AAR66516.1	N/A	2.19e-15
CAF04024.1	N/A	7.24e-15
AAW99690.1	N/A	9.95e-15
ABE17672.1	N/A	1.25e-14
AKX79861.1	N/A	1.36e-14
AAE87493.1	N/A	2.55e-14
AAE47533.1	N/A	2.94e-14
AAW99685.1	N/A	3.36e-14
AAW99686.1	N/A	3.41e-14
ACC29782.1	N/A	4.53e-14
AAB78704.1	N/A	4.77e-14
AAE32351.1	N/A	4.92e-14
AAE00136.1	N/A	5.30e-14
AJO32765.1	N/A	5.33e-14
CAA02440.1	N/A	6.06e-14
AAA94903.1	N/A	7.22e-14
AAU99721.1	N/A	7.79e-14
AAW10793.1	N/A	1.06e-13
AAE36277.1	N/A	1.12e-13
ABZ32945.1	N/A	1.14e-13
AAE75787.1	N/A	1.26e-13
AAY72414.1	N/A	1.35e-13
ACC29781.1	N/A	1.40e-13
ABE17670.1	N/A	1.42e-13
ACC29783.1	N/A	1.61e-13
ACE26105.1	N/A	2.20e-13
ABW65081.1	N/A	2.74e-13
ACC03167.1	N/A	3.09e-13
ABW65077.1	N/A	3.12e-13
ACE26106.1	N/A	3.19e-13
ADS88059.1	N/A	5.46e-13
AEC33406.1	N/A	6.46e-13
AAE68758.1	N/A	7.02e-13
AKX79860.1	N/A	7.23e-13
AAB44811.1	N/A	9.38e-13
CCA64008.1	N/A	1.07e-12
AHE03244.1	N/A	1.19e-12
AAP64861.1	N/A	1.41e-12
AAE16338.1	N/A	1.50e-12
AAP64862.1	N/A	1.54e-12
AKX31091.1	N/A	1.85e-12
AKX79640.1	N/A	1.91e-12
AAW10856.1	N/A	2.68e-12
ABH65480.1	N/A	2.82e-12
AAP64827.1	N/A	3.04e-12
AEN34063.1	N/A	3.06e-12
AEN34064.1	N/A	3.07e-12
ABN29250.1	N/A	3.25e-12
AVB90403.1	N/A	3.38e-12
ABL51388.1	N/A	3.42e-12
AEF78255.1	N/A	3.48e-12
AAE00137.1	N/A	3.63e-12
AAE77741.1	N/A	3.70e-12
AAW10832.1	N/A	3.70e-12
AAW02037.1	N/A	4.04e-12
AAW10496.1	N/A	4.27e-12
AAC88914.1	N/A	5.40e-12
AAN20267.1	N/A	5.48e-12
AAW10843.1	N/A	5.48e-12
AAW99682.1	N/A	5.50e-12
ACK31709.1	N/A	5.99e-12
AME80575.1	N/A	6.61e-12
AJN70185.1	N/A	6.80e-12
AVB90433.1	N/A	7.26e-12
AAT23219.1	N/A	7.42e-12
CAD79776.1	N/A	7.56e-12
AAQ53806.1	N/A	1.01e-11
AAY08129.1	N/A	1.21e-11
ATJ63800.1	N/A	1.39e-11
ABL16196.1	N/A	1.52e-11
AKX79557.1	N/A	1.75e-11
AJL27791.1	N/A	1.78e-11
ABW44247.1	N/A	1.84e-11
AAR66472.1	N/A	1.89e-11
AAE50237.1	N/A	1.95e-11
AKX79858.1	N/A	2.12e-11
AAB11111.1	N/A	2.35e-11
AAR66478.1	N/A	2.54e-11
AYH61457.1	N/A	2.89e-11
AYH61458.1	N/A	3.13e-11
AKX79246.1	N/A	3.48e-11
ATL08381.1	N/A	3.64e-11
AAA71727.1	N/A	3.74e-11
AED76868.1	N/A	4.15e-11
ACQ18392.1	N/A	4.29e-11
QFN40760.1	N/A	4.33e-11
AAC89508.1	N/A	4.82e-11
ACQ18345.1	N/A	4.98e-11
AAB54702.1	N/A	5.10e-11
AKX79859.1	N/A	5.45e-11
AAE64153.1	N/A	5.61e-11
CCA64011.1	N/A	5.74e-11
AGN58044.1	N/A	5.76e-11
AKX79730.1	N/A	6.16e-11
ABJ42065.1	N/A	6.92e-11
ABW65083.1	N/A	7.22e-11
AAP00867.1	N/A	8.78e-11
AAB44816.1	N/A	8.85e-11
ACQ18410.1	N/A	9.16e-11
AAY08095.1	N/A	9.19e-11
ABE20991.1	N/A	1.12e-10
AEN34066.1	N/A	1.13e-10
ABE20992.1	N/A	1.14e-10
ABN29248.1	N/A	1.25e-10
AVB90420.1	N/A	1.26e-10
AAE72279.1	N/A	1.27e-10
ABJ42064.1	N/A	1.28e-10
ABT13184.1	N/A	1.42e-10
QCB11932.1	N/A	1.42e-10
AAO96296.1	N/A	1.46e-10
AAO96295.1	N/A	1.49e-10
ATK87354.1	N/A	1.54e-10
AKX31090.1	N/A	1.55e-10
AAO96288.1	N/A	1.55e-10
AKX79782.1	N/A	1.59e-10
QFN61651.1	N/A	1.61e-10
AEX19734.1	N/A	1.75e-10
AAR67195.1	N/A	1.77e-10
AAO96294.1	N/A	1.79e-10
AAE68752.1	N/A	1.79e-10
AMF21931.1	N/A	1.83e-10
AAT18074.1	N/A	1.85e-10
ACW56003.1	N/A	1.97e-10
AAO96289.1	N/A	1.99e-10
AAO96298.1	N/A	2.10e-10
AAN88881.1	N/A	2.13e-10
AUE82124.1	N/A	2.21e-10
AKX79558.1	N/A	2.23e-10
AAE02678.1	N/A	2.25e-10
AOC24886.1	N/A	2.26e-10
ATK87355.1	N/A	2.26e-10
AAB80614.1	N/A	2.29e-10
AKX79532.1	N/A	2.36e-10
AAE81200.1	N/A	2.39e-10
AEN34065.1	N/A	2.58e-10
AAW10839.1	N/A	2.61e-10
ATL08380.1	N/A	2.61e-10
AAB78702.1	N/A	2.76e-10
AAE03539.1	N/A	2.87e-10
AAW99688.1	N/A	2.93e-10
AHD71412.1	N/A	3.00e-10
AKX79567.1	N/A	3.00e-10
AAE56972.1	N/A	3.01e-10
AAW10830.1	N/A	3.03e-10
AKX79289.1	N/A	3.05e-10
ADS88058.1	N/A	3.05e-10
ACW55984.1	N/A	3.10e-10
AJN70172.1	N/A	3.11e-10
AAW99687.1	N/A	3.18e-10
AAW10085.1	N/A	3.21e-10
AAA71728.1	N/A	3.22e-10
AAA94958.1	N/A	3.25e-10
ABL51387.1	N/A	3.48e-10
AAY08097.1	N/A	3.50e-10
AAO96286.1	N/A	3.53e-10
ACE46339.1	N/A	3.55e-10
AAE75785.1	N/A	3.62e-10
ACW56002.1	N/A	3.77e-10
ABJ30025.1	N/A	3.82e-10
ABE24587.1	N/A	3.82e-10
AQN59629.1	N/A	3.82e-10
ATK99461.1	N/A	3.84e-10
ACW56001.1	N/A	3.91e-10
AAP00868.1	N/A	3.94e-10
ACW55993.1	N/A	4.16e-10
AAO96297.1	N/A	4.18e-10
ABJ30024.1	N/A	4.24e-10
ACW55983.1	N/A	4.29e-10
AAP00869.1	N/A	4.32e-10
ACW55990.1	N/A	4.37e-10
ADF20581.1	N/A	4.45e-10
ACW55988.1	N/A	4.56e-10
ATK87352.1	N/A	4.79e-10
CAD79760.1	N/A	4.95e-10
ADF20580.1	N/A	4.99e-10
ABJ42063.1	N/A	5.12e-10
ACW55986.1	N/A	5.14e-10
ACW55987.1	N/A	5.16e-10
AUE82118.1	N/A	5.24e-10
ACW55985.1	N/A	5.29e-10
AAQ47193.1	N/A	5.33e-10
AAE36376.1	N/A	5.41e-10
AAQ27076.1	N/A	5.48e-10
ACW55991.1	N/A	5.62e-10
ACH09742.1	N/A	5.70e-10
AKX79799.1	N/A	5.75e-10
ATK87353.1	N/A	5.77e-10
AAE32940.1	N/A	5.79e-10
AAN93436.1	N/A	5.94e-10
AAE47991.1	N/A	5.94e-10
AAE02677.1	N/A	5.97e-10
AAN88880.1	N/A	6.26e-10
AUE80996.1	N/A	6.28e-10
ABE20994.1	N/A	6.39e-10
AAE95965.1	N/A	6.50e-10
AAB56841.1	N/A	6.50e-10
ABW65079.1	N/A	6.62e-10
AAE75784.1	N/A	6.69e-10
ADF20579.1	N/A	6.74e-10
ACW56004.1	N/A	6.77e-10
AAE87935.1	N/A	6.87e-10
ABJ30023.1	N/A	6.92e-10
ABH99711.1	N/A	7.08e-10
ABH99709.1	N/A	7.12e-10
ABH99710.1	N/A	7.25e-10
AAT23221.1	N/A	7.62e-10
AJO32764.1	N/A	7.66e-10
AEX19736.1	N/A	7.67e-10
AEX19733.1	N/A	7.74e-10
AEX19735.1	N/A	7.87e-10
AKX79800.1	N/A	8.20e-10
AUE80995.1	N/A	8.25e-10
ABJ42829.1	N/A	8.35e-10
AGN58045.1	N/A	9.32e-10
ACC29753.1	N/A	9.87e-10
AKX79863.1	N/A	1.07e-09
AAE81203.1	N/A	1.09e-09
ACW55992.1	N/A	1.10e-09
ABN29295.1	N/A	1.13e-09
ADS38939.1	N/A	1.23e-09
ABN29298.1	N/A	1.28e-09
