ADC20444.1	N/A	5.30e-173
AKX79762.1	N/A	1.91e-164
AKX79760.1	N/A	2.81e-41
AKX79125.1	N/A	1.18e-40
ADL74427.1	N/A	2.20e-40
AKX79124.1	N/A	3.01e-40
AKX31094.1	N/A	3.75e-40
AAE68759.1	N/A	7.95e-40
AHE03245.1	N/A	2.85e-39
CAD79755.1	N/A	1.22e-38
AAN21183.1	N/A	1.46e-37
CAD69354.1	N/A	3.73e-37
AAB11119.1	N/A	3.97e-37
AAN21180.1	N/A	4.10e-37
QFN26139.1	N/A	4.23e-37
CAD79754.1	N/A	1.24e-36
AKX79702.1	N/A	1.64e-36
AKX79699.1	N/A	4.70e-36
AAE36276.1	N/A	4.96e-36
ACE20852.1	N/A	7.36e-36
AAN21181.1	N/A	3.92e-34
AKX79700.1	N/A	1.49e-33
AAC89508.1	N/A	3.54e-32
AJL53160.1	N/A	1.17e-31
AKX79696.1	N/A	1.37e-30
AZK07848.1	N/A	2.02e-29
ACQ18373.1	N/A	2.06e-29
AAC89509.1	N/A	3.15e-29
AZK07850.1	N/A	5.11e-29
AJL53161.1	N/A	5.37e-29
AZK07847.1	N/A	7.59e-29
AHD77729.1	N/A	8.11e-29
ADC20568.1	N/A	1.53e-28
QHZ84220.1	N/A	1.92e-28
ADC20569.1	N/A	2.43e-28
AKX79890.1	N/A	5.73e-28
AKX79758.1	N/A	2.07e-27
AZK07849.1	N/A	1.04e-25
AAB11120.1	N/A	1.09e-25
AZK07851.1	N/A	7.73e-25
AKX79698.1	N/A	3.04e-24
AAW10832.1	N/A	5.46e-23
AAE77741.1	N/A	6.71e-23
ADC20571.1	N/A	8.14e-23
CAC88307.1	N/A	1.15e-22
AAW10831.1	N/A	1.39e-22
AKX79779.1	N/A	1.95e-22
AVB90408.1	N/A	3.19e-22
AAE68758.1	N/A	9.55e-22
AAC89511.1	N/A	6.89e-21
AKX79780.1	N/A	6.98e-21
AAW10830.1	N/A	1.09e-20
AAE56970.1	N/A	1.46e-20
AAB11121.1	N/A	1.86e-20
AAB44816.1	N/A	5.83e-20
AAE56972.1	N/A	1.65e-19
AAB11113.1	N/A	9.09e-19
AKX79782.1	N/A	1.05e-18
AKX31091.1	N/A	2.50e-18
AAB11122.1	N/A	4.30e-18
AAB78704.1	N/A	4.72e-18
AAE56971.1	N/A	6.98e-18
AAB11112.1	N/A	7.30e-18
AAE47533.1	N/A	8.53e-18
AKX79778.1	N/A	1.12e-17
AME80567.1	N/A	1.80e-17
ABW65081.1	N/A	1.93e-17
ABW65077.1	N/A	2.22e-17
AAW99690.1	N/A	2.25e-17
AAE75787.1	N/A	3.21e-17
AAA95714.1	N/A	3.98e-17
AAB15014.1	N/A	4.63e-17
AAE95965.1	N/A	5.67e-17
ACK31709.1	N/A	5.69e-17
AAE36274.1	N/A	5.84e-17
ATL08315.1	N/A	6.53e-17
CAD88096.1	N/A	6.90e-17
AEF78255.1	N/A	6.91e-17
ABJ42829.1	N/A	7.93e-17
ATK99513.1	N/A	8.32e-17
AAE68757.1	N/A	8.84e-17
AAE37456.1	N/A	1.01e-16
AAE37455.1	N/A	1.27e-16
AAE38050.1	N/A	1.62e-16
CAD79722.1	N/A	1.64e-16
ABL13909.1	N/A	2.17e-16
AUF10078.1	N/A	2.62e-16
AAU99721.1	N/A	2.91e-16
AAY77248.1	N/A	2.97e-16
AAB11080.1	N/A	3.20e-16
ABL51388.1	N/A	3.23e-16
AAA94901.1	N/A	3.25e-16
AAB11111.1	N/A	4.45e-16
ACQ18164.1	N/A	4.62e-16
AHE03244.1	N/A	6.26e-16
ABH65480.1	N/A	6.68e-16
QFN61651.1	N/A	6.73e-16
ABN29250.1	N/A	6.91e-16
CAA03542.1	N/A	8.96e-16
CAA03544.1	N/A	9.32e-16
AAE00128.1	N/A	1.06e-15
AAE67325.1	N/A	1.07e-15
AAE87493.1	N/A	1.15e-15
