AAU99721.1	N/A	1.18e-111
AKX79702.1	N/A	2.97e-50
AAN21183.1	N/A	4.63e-50
AAN21180.1	N/A	2.00e-48
QFN26139.1	N/A	2.34e-48
CAD69354.1	N/A	2.94e-48
CAD79754.1	N/A	1.16e-45
AAN21181.1	N/A	3.69e-45
AZK07850.1	N/A	1.23e-37
AZK07848.1	N/A	3.47e-35
AZK07847.1	N/A	1.80e-34
AZK07851.1	N/A	8.48e-31
AKX79762.1	N/A	5.80e-29
AZK07849.1	N/A	3.05e-27
AHE03245.1	N/A	8.39e-26
AKX79760.1	N/A	1.20e-25
ADC20444.1	N/A	1.64e-25
CAD79755.1	N/A	2.39e-25
ADL74427.1	N/A	2.61e-25
AAE68759.1	N/A	5.74e-25
AKX79125.1	N/A	1.37e-24
AKX79124.1	N/A	4.17e-24
AKX31094.1	N/A	5.33e-24
AAE36276.1	N/A	1.70e-23
AJL53160.1	N/A	2.87e-22
AAB11119.1	N/A	4.42e-22
AJL53161.1	N/A	2.42e-20
ADC20568.1	N/A	9.40e-20
ADC20569.1	N/A	9.58e-20
AKX79696.1	N/A	9.70e-20
QHZ84220.1	N/A	1.17e-19
AKX79698.1	N/A	2.74e-19
AKX79890.1	N/A	4.14e-19
AAC89508.1	N/A	4.50e-18
AKX79758.1	N/A	7.15e-17
ADC20571.1	N/A	1.98e-16
AAB11120.1	N/A	6.33e-16
AAC89509.1	N/A	8.59e-16
AHD77729.1	N/A	2.72e-15
AAB11122.1	N/A	5.29e-14
AKX79289.1	N/A	5.36e-14
AAB11121.1	N/A	7.21e-14
AAN88881.1	N/A	1.79e-13
AAB80614.1	N/A	2.00e-13
AAE02678.1	N/A	2.09e-13
AAC89511.1	N/A	2.72e-13
AAP64861.1	N/A	3.36e-13
AAP64862.1	N/A	3.46e-13
AAN88880.1	N/A	3.63e-13
AAE10696.1	N/A	5.08e-13
AKX79288.1	N/A	5.64e-13
AAB16002.1	N/A	6.12e-13
AEN34063.1	N/A	7.31e-13
AAA94958.1	N/A	7.40e-13
AVB90403.1	N/A	7.72e-13
AAP64827.1	N/A	7.76e-13
AEN34064.1	N/A	7.83e-13
ATK99513.1	N/A	8.18e-13
AAE02677.1	N/A	9.58e-13
ABN29295.1	N/A	1.03e-12
ABN29297.1	N/A	1.28e-12
ABN29298.1	N/A	1.33e-12
CAC88307.1	N/A	1.58e-12
AAY72414.1	N/A	1.74e-12
ACK31705.1	N/A	1.77e-12
ABE17670.1	N/A	1.78e-12
AAW02037.1	N/A	1.80e-12
ABN29296.1	N/A	1.81e-12
ACE20852.1	N/A	2.09e-12
AKX79699.1	N/A	2.91e-12
AAB11080.1	N/A	3.59e-12
AAE75258.1	N/A	3.85e-12
AAN88882.1	N/A	4.18e-12
ACE26105.1	N/A	5.47e-12
AKX79532.1	N/A	5.87e-12
AEN34066.1	N/A	6.81e-12
AEN34065.1	N/A	7.16e-12
AAE02679.1	N/A	8.45e-12
AKX79700.1	N/A	1.23e-11
CAD79776.1	N/A	1.27e-11
ACQ18373.1	N/A	1.68e-11
