AKX79760.1	N/A	9.68e-178
ADL74427.1	N/A	3.37e-177
AAE68759.1	N/A	1.12e-176
AAE36276.1	N/A	3.91e-173
AAB11119.1	N/A	4.13e-146
AKX31094.1	N/A	1.86e-141
AJL53160.1	N/A	1.93e-125
AJL53161.1	N/A	3.98e-124
ADC20571.1	N/A	1.10e-108
AKX79698.1	N/A	1.82e-103
AAB11122.1	N/A	1.05e-96
ATK99513.1	N/A	5.24e-89
ADC20569.1	N/A	1.98e-86
ADC20568.1	N/A	6.12e-85
QHZ84220.1	N/A	6.99e-84
AKX79696.1	N/A	2.37e-83
AKX79890.1	N/A	1.95e-75
AAB11120.1	N/A	1.13e-71
AAB11121.1	N/A	4.92e-70
ADC20444.1	N/A	7.80e-35
AKX79762.1	N/A	1.41e-33
ACE20852.1	N/A	1.41e-31
AKX79699.1	N/A	1.46e-31
CAD79754.1	N/A	3.09e-31
AAN21183.1	N/A	6.70e-31
AAN21181.1	N/A	8.81e-31
AKX79700.1	N/A	1.09e-30
CAD69354.1	N/A	2.52e-30
QFN26139.1	N/A	3.45e-30
AAN21180.1	N/A	4.43e-30
ACQ18373.1	N/A	6.70e-29
AKX79124.1	N/A	1.26e-28
AKX79125.1	N/A	1.33e-28
AHE03245.1	N/A	1.49e-28
AKX79702.1	N/A	3.60e-28
CAD79755.1	N/A	7.52e-27
ATK99671.1	N/A	2.35e-26
CAC88307.1	N/A	3.90e-24
AZK07848.1	N/A	1.35e-22
AZK07850.1	N/A	5.17e-21
AZK07847.1	N/A	9.14e-21
AHE03244.1	N/A	9.37e-21
ABH71886.1	N/A	3.05e-20
AAW13848.1	N/A	8.95e-20
ACC29800.1	N/A	1.50e-19
AAB42859.1	N/A	1.70e-19
AAW10832.1	N/A	1.77e-19
ACC29799.1	N/A	1.87e-19
AAE45724.1	N/A	1.90e-19
AAE77741.1	N/A	1.92e-19
ATL08320.1	N/A	2.18e-19
AQN59630.1	N/A	2.52e-19
AZK07849.1	N/A	2.60e-19
AKX79780.1	N/A	7.14e-19
AAE28182.1	N/A	8.92e-19
AAB54703.1	N/A	9.54e-19
AAE56970.1	N/A	1.91e-18
AKX79779.1	N/A	8.57e-18
AAW10830.1	N/A	9.65e-18
AZK07851.1	N/A	1.06e-17
AAW10831.1	N/A	1.62e-17
AVB90408.1	N/A	2.48e-17
AAE68758.1	N/A	9.12e-17
AAE41201.1	N/A	1.17e-16
AAU99721.1	N/A	2.54e-16
AAW99687.1	N/A	1.67e-15
AAW99688.1	N/A	3.13e-15
CCA64008.1	N/A	4.64e-15
CAA03542.1	N/A	1.39e-14
AAE00128.1	N/A	2.87e-14
AAY08129.1	N/A	3.09e-14
AKX79782.1	N/A	4.39e-14
AAE56971.1	N/A	4.81e-14
AAR66472.1	N/A	4.96e-14
AAE56972.1	N/A	5.10e-14
AAB44811.1	N/A	5.36e-14
AAW99686.1	N/A	7.25e-14
AKX79778.1	N/A	7.83e-14
AAW99685.1	N/A	7.91e-14
AKX79732.1	N/A	1.11e-13
CAA03544.1	N/A	1.13e-13
AAE50237.1	N/A	1.18e-13
AAE00135.1	N/A	1.28e-13
AJN70138.1	N/A	1.35e-13
AAA95714.1	N/A	1.36e-13
AAE36274.1	N/A	1.72e-13
AAE81200.1	N/A	1.90e-13
AMF36118.1	N/A	2.13e-13
ABL16196.1	N/A	2.28e-13
AJN70158.1	N/A	2.89e-13
AAW10496.1	N/A	3.68e-13
AAQ27076.1	N/A	3.88e-13
AAE81203.1	N/A	3.88e-13
AAE32940.1	N/A	4.38e-13
AAT23219.1	N/A	4.46e-13
AMF21931.1	N/A	4.73e-13
AJN70139.1	N/A	4.84e-13
ABJ39411.1	N/A	5.44e-13
AKX79557.1	N/A	5.65e-13
ATJ63800.1	N/A	5.87e-13
ABW44247.1	N/A	6.19e-13
ACE46339.1	N/A	6.50e-13
AAE33830.1	N/A	6.88e-13
AAB11111.1	N/A	7.90e-13
AAN20094.1	N/A	1.10e-12
AAQ53806.1	N/A	1.46e-12
AAB11112.1	N/A	1.57e-12
AAB11113.1	N/A	1.74e-12
ATL08380.1	N/A	1.85e-12
AAP64861.1	N/A	1.89e-12
AAP64862.1	N/A	2.10e-12
ATK99320.1	N/A	2.50e-12
AAP64827.1	N/A	2.65e-12
AAB44816.1	N/A	2.71e-12
AEN34064.1	N/A	2.77e-12
AVB90403.1	N/A	3.19e-12
AEN34063.1	N/A	3.25e-12
AAE00129.1	N/A	3.57e-12
AAA94903.1	N/A	3.66e-12
AAW10793.1	N/A	3.95e-12
AAE36277.1	N/A	4.32e-12
ACK31704.1	N/A	5.47e-12
ABZ32910.1	N/A	5.53e-12
AAU51132.1	N/A	5.57e-12
AAR66517.1	N/A	5.62e-12
ACC29782.1	N/A	6.51e-12
ACC29783.1	N/A	6.63e-12
ACC29781.1	N/A	7.07e-12
AAE68757.1	N/A	7.18e-12
AAR66516.1	N/A	7.38e-12
ABJ42820.1	N/A	7.58e-12
CAA02440.1	N/A	8.62e-12
AAE32351.1	N/A	8.90e-12
AAN21182.1	N/A	9.07e-12
ABJ42819.1	N/A	1.08e-11
AME80573.1	N/A	1.13e-11
AJN70157.1	N/A	1.20e-11
AKX79799.1	N/A	1.23e-11
AGF20912.1	N/A	1.26e-11
AKX79500.1	N/A	1.26e-11
CAF04024.1	N/A	1.36e-11
AAQ32103.1	N/A	1.40e-11
ADS42139.1	N/A	1.47e-11
ADS38939.1	N/A	1.51e-11
ADA06529.1	N/A	1.52e-11
AAW99690.1	N/A	1.54e-11
AMF21933.1	N/A	1.65e-11
ABL13909.1	N/A	1.76e-11
ABH65480.1	N/A	1.97e-11
ABL51388.1	N/A	2.01e-11
ABN29250.1	N/A	2.04e-11
AAB56842.1	N/A	2.05e-11
AAB76650.1	N/A	2.05e-11
AEF78255.1	N/A	2.14e-11
ADA31832.1	N/A	2.32e-11
AKX79287.1	N/A	2.33e-11
AAE33831.1	N/A	2.72e-11
AJN70180.1	N/A	2.90e-11
ATK87348.1	N/A	2.94e-11
AQN59632.1	N/A	3.03e-11
ACR85438.1	N/A	3.06e-11
AKX79854.1	N/A	3.08e-11
AAN88882.1	N/A	3.70e-11
AKX79800.1	N/A	3.79e-11
AJN70137.1	N/A	3.83e-11
ABZ31381.1	N/A	3.96e-11
ATK87349.1	N/A	4.34e-11
AAE44539.1	N/A	4.40e-11
ACK31705.1	N/A	4.43e-11
