ADL74427.1	N/A	0.0
AKX79760.1	N/A	0.0
AAE68759.1	N/A	0.0
AAE36276.1	N/A	0.0
AKX31094.1	N/A	0.0
AAB11119.1	N/A	0.0
AJL53160.1	N/A	4.39e-165
AJL53161.1	N/A	1.93e-161
ATK99513.1	N/A	2.15e-107
AKX79698.1	N/A	4.14e-102
ADC20571.1	N/A	8.07e-100
ADC20568.1	N/A	1.10e-92
QHZ84220.1	N/A	1.13e-91
ADC20569.1	N/A	1.40e-91
AKX79696.1	N/A	2.68e-89
AAB11122.1	N/A	1.12e-86
AKX79890.1	N/A	9.87e-84
AAB11120.1	N/A	1.27e-76
AAB11121.1	N/A	1.00e-69
AKX79762.1	N/A	1.76e-41
ADC20444.1	N/A	1.99e-41
ATK99671.1	N/A	8.00e-39
AKX79700.1	N/A	7.67e-38
AKX79699.1	N/A	1.24e-37
ACE20852.1	N/A	1.35e-37
ACQ18373.1	N/A	1.79e-36
CAD79754.1	N/A	4.84e-36
AAN21180.1	N/A	5.22e-36
QFN26139.1	N/A	5.22e-36
AAN21183.1	N/A	5.75e-36
CAD69354.1	N/A	6.06e-36
AAN21181.1	N/A	1.52e-34
AKX79702.1	N/A	1.76e-34
AZK07848.1	N/A	4.74e-29
AHE03245.1	N/A	1.90e-28
AKX79124.1	N/A	5.86e-28
AZK07847.1	N/A	1.92e-27
AZK07850.1	N/A	2.77e-27
AKX79125.1	N/A	9.92e-27
CAD79755.1	N/A	1.41e-25
AAE56970.1	N/A	3.00e-25
AKX79780.1	N/A	7.44e-25
AEC33406.1	N/A	4.48e-24
AZK07849.1	N/A	1.48e-23
AAW10856.1	N/A	1.70e-23
AKX79779.1	N/A	4.06e-23
AAW10831.1	N/A	7.17e-23
AJN70185.1	N/A	1.03e-22
AZK07851.1	N/A	1.14e-22
AVB90408.1	N/A	1.19e-22
AAW13848.1	N/A	4.05e-22
ABH71886.1	N/A	4.42e-22
AAE45724.1	N/A	6.22e-22
ACC29799.1	N/A	6.47e-22
AAB42859.1	N/A	6.87e-22
AAB44811.1	N/A	8.10e-22
ACC29800.1	N/A	8.43e-22
AAC87332.1	N/A	1.27e-21
AAW99686.1	N/A	1.30e-21
AQN59630.1	N/A	1.41e-21
AAW99685.1	N/A	1.47e-21
ATL08320.1	N/A	1.76e-21
AAY08129.1	N/A	4.82e-21
AAW10832.1	N/A	6.68e-21
AAE77741.1	N/A	6.94e-21
AAE28182.1	N/A	7.01e-21
AAB54703.1	N/A	8.85e-21
ABL16196.1	N/A	1.32e-20
AAW99687.1	N/A	5.58e-20
AAB44816.1	N/A	1.37e-19
ACE46339.1	N/A	1.63e-19
AAE68758.1	N/A	2.02e-19
AAW99688.1	N/A	2.66e-19
AJL27609.1	N/A	2.71e-19
AAW10830.1	N/A	4.12e-19
AKX79861.1	N/A	5.98e-19
AKX79289.1	N/A	6.34e-19
AAE41201.1	N/A	7.11e-19
CAA03542.1	N/A	7.14e-19
AAE72279.1	N/A	7.93e-19
AAE00128.1	N/A	1.96e-18
AAW99690.1	N/A	1.98e-18
CAA03544.1	N/A	2.20e-18
ABJ42819.1	N/A	2.67e-18
ABJ42820.1	N/A	3.12e-18
CAC88307.1	N/A	4.24e-18
AKX79288.1	N/A	4.63e-18
AAB16002.1	N/A	4.77e-18
AAE00129.1	N/A	4.85e-18
AAE10696.1	N/A	5.05e-18
AAE50237.1	N/A	7.10e-18
