AAC89509.1	N/A	3.80e-90
AAC89508.1	N/A	7.22e-90
AHD77729.1	N/A	7.58e-89
AKX79758.1	N/A	2.58e-87
AAC89511.1	N/A	7.59e-68
ADC20444.1	N/A	5.16e-37
AKX79762.1	N/A	1.65e-35
AZK07850.1	N/A	5.51e-21
ACE20852.1	N/A	1.01e-20
AKX79699.1	N/A	1.05e-20
AZK07848.1	N/A	3.50e-20
AZK07847.1	N/A	6.26e-20
AKX79700.1	N/A	1.04e-19
CAD79754.1	N/A	3.69e-19
CAD69354.1	N/A	1.30e-18
AAN21180.1	N/A	1.31e-18
QFN26139.1	N/A	1.37e-18
AKX31094.1	N/A	2.36e-18
AAN21183.1	N/A	2.68e-18
ADL74427.1	N/A	3.81e-18
AKX79702.1	N/A	8.05e-18
AKX79125.1	N/A	8.14e-17
AHE03245.1	N/A	3.08e-16
AAN21181.1	N/A	3.61e-16
AKX79760.1	N/A	4.03e-16
ACQ18373.1	N/A	4.98e-16
AZK07851.1	N/A	6.83e-16
AKX79124.1	N/A	1.22e-15
AKX79696.1	N/A	2.25e-15
CAD79755.1	N/A	2.38e-15
AAE68759.1	N/A	2.47e-15
AZK07849.1	N/A	1.97e-14
ADC20569.1	N/A	3.93e-14
AAE68758.1	N/A	7.04e-14
AAW10832.1	N/A	1.04e-13
AAE77741.1	N/A	1.11e-13
AAB11119.1	N/A	1.19e-13
AKX79890.1	N/A	1.79e-13
AAE56972.1	N/A	1.81e-13
QHZ84220.1	N/A	2.00e-13
AKX79782.1	N/A	2.49e-13
AAB11121.1	N/A	3.41e-13
AAE36276.1	N/A	3.53e-13
ADC20568.1	N/A	1.50e-12
AJL53160.1	N/A	3.79e-12
ATK99513.1	N/A	1.03e-11
AAB11120.1	N/A	3.62e-11
AAU99721.1	N/A	6.51e-11
AAW10831.1	N/A	8.64e-11
AKX79779.1	N/A	1.61e-10
AVB90408.1	N/A	2.01e-10
AJL53161.1	N/A	2.59e-10
AKX79780.1	N/A	3.97e-10
ACQ18164.1	N/A	4.02e-10
AAE56970.1	N/A	8.71e-10
AAW99686.1	N/A	1.09e-09
AAW99685.1	N/A	1.32e-09
AKX79540.1	N/A	1.63e-09
ADC20571.1	N/A	1.86e-09
AAE68757.1	N/A	1.87e-09
AAB11113.1	N/A	2.04e-09
AKX79698.1	N/A	5.50e-09
ABW53209.1	N/A	7.31e-09
CAD79723.1	N/A	1.04e-08
AAE00136.1	N/A	3.66e-08
ABW65083.1	N/A	3.86e-08
CAA03544.1	N/A	4.45e-08
AAE87493.1	N/A	4.52e-08
AAB44816.1	N/A	5.27e-08
CCA64011.1	N/A	6.11e-08
CAA03542.1	N/A	7.10e-08
AAE00128.1	N/A	7.13e-08
ABW44441.1	N/A	9.93e-08
CAC88307.1	N/A	1.07e-07
AAE81057.1	N/A	1.66e-07
AAV00966.1	N/A	1.69e-07
AAE67325.1	N/A	1.88e-07
AAW10804.1	N/A	1.91e-07
AVB90292.1	N/A	1.98e-07
ABL13909.1	N/A	1.98e-07
AJL32412.1	N/A	2.33e-07
AAE00137.1	N/A	2.71e-07
AAQ46965.1	N/A	2.71e-07
AAC20272.1	N/A	2.90e-07
AAW10830.1	N/A	3.27e-07
ACM85724.1	N/A	3.61e-07
AAE00135.1	N/A	3.85e-07
AKX79260.1	N/A	4.22e-07
