ADC20444.1	N/A	1.01e-178
AKX79762.1	N/A	6.18e-165
ACQ18373.1	N/A	6.52e-40
AKX79760.1	N/A	4.36e-37
AAE68759.1	N/A	7.81e-35
ADL74427.1	N/A	2.51e-34
AKX31094.1	N/A	4.36e-34
AHE03245.1	N/A	1.86e-33
AKX79699.1	N/A	3.06e-33
ACE20852.1	N/A	4.57e-33
AKX79124.1	N/A	2.24e-32
AKX79125.1	N/A	2.46e-32
AAE36276.1	N/A	1.54e-31
AAN21183.1	N/A	1.92e-31
AAB11119.1	N/A	4.04e-31
AKX79702.1	N/A	1.33e-30
CAD69354.1	N/A	1.58e-30
CAD79755.1	N/A	1.79e-30
AKX79700.1	N/A	1.83e-30
QFN26139.1	N/A	2.12e-30
AAN21180.1	N/A	2.23e-30
CAD79754.1	N/A	4.98e-30
AAN21181.1	N/A	2.25e-27
AJL53160.1	N/A	1.06e-26
AKX79696.1	N/A	8.31e-25
AKX79758.1	N/A	1.85e-24
QHZ84220.1	N/A	4.16e-24
ADC20568.1	N/A	7.91e-24
AAC89509.1	N/A	8.37e-24
ADC20569.1	N/A	1.34e-23
AAC89508.1	N/A	1.82e-23
AHD77729.1	N/A	2.69e-23
AZK07848.1	N/A	5.05e-23
AZK07850.1	N/A	6.31e-23
CAC88307.1	N/A	2.20e-22
AKX79890.1	N/A	3.33e-22
AJL53161.1	N/A	3.69e-22
AZK07847.1	N/A	4.02e-22
AZK07849.1	N/A	3.45e-19
AAB11120.1	N/A	5.66e-19
AZK07851.1	N/A	9.01e-19
AAC89511.1	N/A	2.30e-17
AAW10831.1	N/A	1.60e-16
AKX79779.1	N/A	1.79e-16
AAB44816.1	N/A	1.84e-16
AVB90408.1	N/A	2.61e-16
AHE03244.1	N/A	3.48e-16
AAB11121.1	N/A	4.58e-16
AAE56970.1	N/A	5.58e-16
AKX79698.1	N/A	8.83e-16
AKX79780.1	N/A	2.84e-15
AAE77741.1	N/A	8.51e-15
AAW10832.1	N/A	9.33e-15
ADC20571.1	N/A	1.11e-14
AAE68758.1	N/A	1.39e-14
ACC29782.1	N/A	8.89e-14
AAE56972.1	N/A	5.16e-13
ATL08381.1	N/A	5.91e-13
AJN70173.1	N/A	6.62e-13
AAU99721.1	N/A	1.01e-12
AAE72279.1	N/A	1.12e-12
AAA71727.1	N/A	1.38e-12
QFN40760.1	N/A	1.45e-12
AED76868.1	N/A	1.45e-12
AOC26637.1	N/A	1.52e-12
AAW99681.1	N/A	1.55e-12
AQM99213.1	N/A	2.11e-12
AAA71728.1	N/A	2.49e-12
AAE36376.1	N/A	2.70e-12
ACQ18164.1	N/A	2.77e-12
AKX79782.1	N/A	2.78e-12
AAB11113.1	N/A	2.88e-12
CAA02440.1	N/A	3.32e-12
AAE32351.1	N/A	3.35e-12
AAA94903.1	N/A	3.49e-12
ACC29781.1	N/A	4.44e-12
ACC29783.1	N/A	4.73e-12
CAD79722.1	N/A	5.28e-12
AAE36277.1	N/A	5.83e-12
AJN70172.1	N/A	6.93e-12
QFN61651.1	N/A	7.57e-12
AAW10793.1	N/A	9.01e-12
AAB11122.1	N/A	9.77e-12
AAB78704.1	N/A	1.00e-11
AEC33406.1	N/A	2.00e-11
AAE44539.1	N/A	2.12e-11
AJN70182.1	N/A	2.38e-11
AAE87493.1	N/A	2.70e-11
AAB44811.1	N/A	2.75e-11
AAW10830.1	N/A	2.83e-11
AAE00136.1	N/A	3.01e-11
AAE00135.1	N/A	3.10e-11
CAA03542.1	N/A	3.32e-11
ABJ42819.1	N/A	3.36e-11
AAR61166.1	N/A	3.40e-11
ABJ42820.1	N/A	3.54e-11
AAE47533.1	N/A	3.91e-11
ATL08315.1	N/A	3.98e-11
AAE00128.1	N/A	4.28e-11
AJN70180.1	N/A	4.59e-11
CAA03544.1	N/A	5.11e-11
AAE00129.1	N/A	6.22e-11
AAE75787.1	N/A	6.28e-11
ADR96859.1	N/A	6.45e-11
AJN70185.1	N/A	6.91e-11
AAB77441.1	N/A	6.94e-11
AAW10853.1	N/A	7.24e-11
ABJ42829.1	N/A	8.81e-11
AAW10856.1	N/A	9.04e-11
AME80567.1	N/A	9.12e-11
AAB15014.1	N/A	9.24e-11
AKX79532.1	N/A	9.68e-11
AKX31091.1	N/A	9.82e-11
AEN34065.1	N/A	1.15e-10
AAE95965.1	N/A	1.38e-10
AAE37456.1	N/A	1.43e-10
ABZ32875.1	N/A	1.51e-10
AEN34066.1	N/A	1.53e-10
AAB11111.1	N/A	1.62e-10
AAE68757.1	N/A	1.87e-10
AKX79774.1	N/A	1.99e-10
AAB11093.1	N/A	2.08e-10
AAW13848.1	N/A	2.14e-10
AAE37455.1	N/A	2.23e-10
ADS38943.1	N/A	3.01e-10
ATK99513.1	N/A	3.20e-10
ACE46339.1	N/A	3.22e-10
AAC88914.1	N/A	3.67e-10
AAE45724.1	N/A	3.98e-10
CAD38359.1	N/A	4.33e-10
AAB42859.1	N/A	4.57e-10
AUF10078.1	N/A	4.96e-10
ACC29799.1	N/A	5.17e-10
ABW65077.1	N/A	5.37e-10
AKX79640.1	N/A	5.40e-10
AAR66479.1	N/A	5.67e-10
ABW65081.1	N/A	5.78e-10
AKX79799.1	N/A	6.53e-10
ACC29800.1	N/A	6.79e-10
AJL32410.1	N/A	7.38e-10
AKX79854.1	N/A	9.45e-10
AKX79634.1	N/A	9.74e-10
AQN59630.1	N/A	1.06e-09
AAB54703.1	N/A	1.27e-09
AAE10705.1	N/A	1.31e-09
ATL08320.1	N/A	1.48e-09
CAD69492.1	N/A	1.64e-09
AAP64861.1	N/A	1.73e-09
AAO97601.1	N/A	1.76e-09
AAY77245.1	N/A	1.86e-09
AAW10789.1	N/A	1.87e-09
AFG81234.1	N/A	1.89e-09
AAP64862.1	N/A	1.91e-09
AAY77230.1	N/A	1.91e-09
AAR66477.1	N/A	1.92e-09
AAO97613.1	N/A	1.97e-09
ADS38944.1	N/A	2.03e-09
AAW10788.1	N/A	2.04e-09
AAO97600.1	N/A	2.05e-09
AAO97600.1	N/A	3.56e-09
AAW10786.1	N/A	2.19e-09
AAW10790.1	N/A	2.32e-09
AAY77248.1	N/A	2.34e-09
AAO31119.1	N/A	2.38e-09
AAW10787.1	N/A	2.43e-09
AAE00137.1	N/A	2.52e-09
AQN59632.1	N/A	2.75e-09
AAE56969.1	N/A	2.82e-09
ABH71886.1	N/A	2.87e-09
AAE28182.1	N/A	2.87e-09
AAR66473.1	N/A	3.31e-09
ATL08380.1	N/A	3.34e-09
AQN59636.1	N/A	3.45e-09
AEN34064.1	N/A	3.62e-09
AAM60136.1	N/A	4.03e-09
AAP64827.1	N/A	4.13e-09
AED45548.1	N/A	4.16e-09
AEN34063.1	N/A	4.18e-09
AVB90403.1	N/A	4.18e-09
AKX79800.1	N/A	4.23e-09
ABS99635.1	N/A	4.39e-09
CAC33098.1	N/A	4.55e-09
AAB56842.1	N/A	4.74e-09
AAE81202.1	N/A	4.88e-09
AAE50260.1	N/A	4.92e-09
AFG81235.1	N/A	6.00e-09
AAO31117.1	N/A	7.34e-09
AAA94897.1	N/A	7.53e-09
AKX79500.1	N/A	8.70e-09
ABW53209.1	N/A	8.74e-09
AAB76650.1	N/A	9.13e-09
AAR66482.1	N/A	9.26e-09
ABY15068.1	N/A	9.80e-09
ABY15067.1	N/A	1.02e-08
ADS88059.1	N/A	1.07e-08
AAA94898.1	N/A	1.11e-08
ACK31705.1	N/A	1.13e-08
AGN58128.1	N/A	1.29e-08
AKX79778.1	N/A	1.61e-08
ACK31707.1	N/A	1.68e-08
AAE56971.1	N/A	1.72e-08
AAE80976.1	N/A	1.82e-08
AME80570.1	N/A	1.87e-08
AAW10819.1	N/A	1.97e-08
ACC29760.1	N/A	1.99e-08
ABJ42822.1	N/A	2.06e-08
ABI05748.1	N/A	2.24e-08
AHH79414.1	N/A	2.26e-08
AKX79345.1	N/A	2.46e-08
AAB11106.1	N/A	2.56e-08
AEF78255.1	N/A	2.71e-08
AAA95714.1	N/A	2.88e-08
ACE24118.1	N/A	3.12e-08
ADS38926.1	N/A	3.14e-08
AAP60581.1	N/A	3.53e-08
ABZ32945.1	N/A	3.58e-08
AKX79355.1	N/A	3.60e-08
AAA94901.1	N/A	5.24e-08
AKX79260.1	N/A	5.46e-08
ABL13909.1	N/A	5.58e-08
ACC29761.1	N/A	5.65e-08
AVB90413.1	N/A	6.00e-08
AAE68755.1	N/A	6.09e-08
AAW10497.1	N/A	6.30e-08
AKX79677.1	N/A	6.33e-08
AAE67325.1	N/A	6.56e-08
AAW10833.1	N/A	6.57e-08
AAA71725.1	N/A	6.58e-08
AKX79678.1	N/A	6.62e-08
CAD88096.1	N/A	6.83e-08
AAB16001.1	N/A	6.96e-08
ABI06291.1	N/A	7.64e-08
AEC33399.1	N/A	7.95e-08
AKX79614.1	N/A	7.97e-08
AAE50228.1	N/A	8.17e-08
AKX79773.1	N/A	8.54e-08
ACC29762.1	N/A	8.65e-08
ABH65480.1	N/A	8.79e-08
ABJ42821.1	N/A	8.83e-08
AAB44812.1	N/A	8.89e-08
AAN27688.1	N/A	8.92e-08
ABL51388.1	N/A	8.95e-08
ABN29250.1	N/A	9.13e-08
AAE41201.1	N/A	9.31e-08
AAY08129.1	N/A	9.33e-08
AAE36274.1	N/A	9.39e-08
