ADC20444.1	N/A	3.10e-51
AKX79762.1	N/A	2.49e-47
AKX79124.1	N/A	7.46e-37
AHE03245.1	N/A	2.04e-36
AKX79125.1	N/A	1.47e-35
CAD79755.1	N/A	1.13e-34
AAN21183.1	N/A	1.41e-30
AKX79702.1	N/A	9.71e-30
AAN21180.1	N/A	1.68e-29
CAD69354.1	N/A	1.72e-29
QFN26139.1	N/A	1.92e-29
AAN21181.1	N/A	2.04e-29
CAD79754.1	N/A	5.04e-28
CAC88307.1	N/A	6.79e-26
AKX79760.1	N/A	2.00e-25
AKX79698.1	N/A	2.46e-25
AKX31094.1	N/A	7.68e-25
ADL74427.1	N/A	8.29e-25
ADC20568.1	N/A	3.68e-24
AAB11122.1	N/A	4.25e-24
ADC20571.1	N/A	8.64e-24
AAE68759.1	N/A	1.08e-23
QHZ84220.1	N/A	2.02e-23
AAC89509.1	N/A	7.27e-23
AKX79700.1	N/A	9.10e-23
AHD77729.1	N/A	9.76e-23
AAC89508.1	N/A	1.36e-22
AAB11119.1	N/A	2.28e-22
ADC20569.1	N/A	6.48e-22
AAE36276.1	N/A	1.26e-21
AZK07850.1	N/A	1.60e-21
AZK07851.1	N/A	1.75e-21
AJL53160.1	N/A	3.48e-21
AKX79758.1	N/A	4.57e-21
AKX79699.1	N/A	4.98e-21
ACE20852.1	N/A	5.73e-21
AKX79696.1	N/A	1.43e-20
AZK07848.1	N/A	2.36e-20
AZK07849.1	N/A	3.03e-20
AZK07847.1	N/A	1.68e-19
ACQ18373.1	N/A	3.52e-19
AKX79890.1	N/A	5.91e-19
AJL53161.1	N/A	8.55e-19
AHE03244.1	N/A	9.36e-19
AAB11120.1	N/A	1.33e-18
AAB11121.1	N/A	4.47e-15
AAB78704.1	N/A	6.02e-15
AAU99721.1	N/A	9.36e-15
AAE81200.1	N/A	6.70e-14
AAE47533.1	N/A	8.56e-14
AMF21931.1	N/A	9.46e-14
AAC89511.1	N/A	1.47e-13
AAE75787.1	N/A	3.13e-13
ABW65077.1	N/A	3.51e-13
ABW65081.1	N/A	3.70e-13
AAN20094.1	N/A	1.37e-12
AMF21933.1	N/A	1.61e-12
AAQ27076.1	N/A	1.72e-12
AAE32940.1	N/A	1.75e-12
AAE81203.1	N/A	1.85e-12
AAA94901.1	N/A	1.89e-11
AJN70158.1	N/A	3.39e-11
AJN70157.1	N/A	7.61e-11
AAE81199.1	N/A	8.13e-11
AAQ27077.1	N/A	8.96e-11
AKX31091.1	N/A	9.31e-11
AAE00136.1	N/A	1.12e-10
AAE87493.1	N/A	1.15e-10
AAE77741.1	N/A	1.82e-10
AAW10832.1	N/A	1.84e-10
ACQ18164.1	N/A	2.98e-10
AJN70180.1	N/A	3.25e-10
AKX79780.1	N/A	3.37e-10
ACQ18392.1	N/A	3.60e-10
AAW10820.1	N/A	4.28e-10
AAE00135.1	N/A	8.63e-10
ABW53208.1	N/A	9.65e-10
AAE56970.1	N/A	1.11e-09
AAE32942.1	N/A	1.13e-09
ATL07956.1	N/A	1.43e-09
ABW65082.1	N/A	1.43e-09
CAA03542.1	N/A	1.75e-09
ABW53198.1	N/A	1.78e-09
AAE00128.1	N/A	1.78e-09
ABW53209.1	N/A	2.45e-09
AKX79614.1	N/A	2.45e-09
ACE36487.1	N/A	2.92e-09
AKX79774.1	N/A	3.11e-09
AAE72277.1	N/A	3.74e-09
AAW99690.1	N/A	3.99e-09
AAW10830.1	N/A	4.23e-09
AAE64153.1	N/A	4.31e-09
AGN58044.1	N/A	4.43e-09
CCA64008.1	N/A	4.54e-09
ACC29765.1	N/A	4.60e-09
AAE44539.1	N/A	4.68e-09
AAR76521.1	N/A	5.78e-09
ABW65080.1	N/A	5.92e-09
AJN70182.1	N/A	6.14e-09
AAP00867.1	N/A	7.28e-09
AAW99686.1	N/A	9.87e-09
AAE68758.1	N/A	1.02e-08
AVB90408.1	N/A	1.32e-08
ADF20578.1	N/A	1.33e-08
AKX79779.1	N/A	1.33e-08
AAW10831.1	N/A	1.40e-08
AAE68754.1	N/A	1.42e-08
AAR64252.1	N/A	1.42e-08
ABJ30022.1	N/A	1.42e-08
AAW99685.1	N/A	1.50e-08
AAB78701.1	N/A	1.56e-08
ABU39291.1	N/A	1.58e-08
AAE36375.1	N/A	1.68e-08
