AHE03245.1	N/A	7.37e-68
CAD79755.1	N/A	9.44e-63
AKX79124.1	N/A	1.10e-61
AKX79125.1	N/A	1.29e-61
ADC20444.1	N/A	2.93e-44
AKX79762.1	N/A	7.63e-42
CAC88307.1	N/A	2.67e-34
AKX79702.1	N/A	1.04e-31
CAD79754.1	N/A	1.40e-31
CAD69354.1	N/A	2.38e-31
QFN26139.1	N/A	3.62e-31
AAN21180.1	N/A	4.04e-31
AAN21183.1	N/A	9.49e-31
AKX79700.1	N/A	1.73e-30
ACE20852.1	N/A	1.93e-30
AKX79699.1	N/A	1.98e-30
AHE03244.1	N/A	1.72e-29
AAN21181.1	N/A	1.10e-28
AZK07850.1	N/A	2.57e-28
ADL74427.1	N/A	8.72e-28
AKX31094.1	N/A	2.53e-27
AZK07848.1	N/A	1.65e-26
ADC20569.1	N/A	3.77e-26
AZK07851.1	N/A	4.74e-26
AKX79760.1	N/A	8.70e-26
AZK07847.1	N/A	1.24e-25
ADC20568.1	N/A	1.48e-25
QHZ84220.1	N/A	3.92e-25
ACQ18373.1	N/A	1.13e-24
AZK07849.1	N/A	4.82e-24
AAE68759.1	N/A	9.11e-24
AKX79696.1	N/A	4.10e-23
AAE36276.1	N/A	8.77e-23
AAB11119.1	N/A	2.56e-22
AKX79698.1	N/A	3.57e-22
AKX79890.1	N/A	1.37e-21
ADC20571.1	N/A	2.71e-20
AAB11120.1	N/A	5.13e-19
AAB11121.1	N/A	4.47e-18
AAE56970.1	N/A	3.36e-17
AJL53161.1	N/A	4.23e-17
AJL53160.1	N/A	5.76e-17
AAB11122.1	N/A	9.97e-17
AAU99721.1	N/A	4.53e-16
AVB90408.1	N/A	5.31e-16
AKX79779.1	N/A	1.93e-15
AKX79780.1	N/A	5.21e-15
AAC89508.1	N/A	6.73e-15
AAB78704.1	N/A	8.29e-15
ABI05735.1	N/A	9.71e-15
AAY77230.1	N/A	1.67e-14
CAD38359.1	N/A	1.70e-14
AAE00128.1	N/A	1.73e-14
AAY77245.1	N/A	1.79e-14
CAA03542.1	N/A	1.96e-14
AAY77248.1	N/A	2.46e-14
CAF04024.1	N/A	2.70e-14
AAW10831.1	N/A	3.09e-14
AAE75787.1	N/A	3.70e-14
CAD69492.1	N/A	4.23e-14
CAC33098.1	N/A	4.23e-14
ABI05743.1	N/A	4.80e-14
AAE47533.1	N/A	5.36e-14
ACE36487.1	N/A	5.90e-14
CAA03544.1	N/A	1.14e-13
ABN15660.1	N/A	1.17e-13
ABW65081.1	N/A	1.21e-13
ABH66172.1	N/A	1.35e-13
AAW10860.1	N/A	1.41e-13
ABW65077.1	N/A	1.44e-13
CAD79722.1	N/A	1.65e-13
AJN70139.1	N/A	1.83e-13
AAE33831.1	N/A	1.97e-13
AAW99690.1	N/A	2.14e-13
AKX79264.1	N/A	2.35e-13
AAP64815.1	N/A	2.50e-13
ABH66173.1	N/A	2.54e-13
AAE42133.1	N/A	2.59e-13
AKX79732.1	N/A	2.82e-13
ABW53198.1	N/A	2.88e-13
ABH66171.1	N/A	2.99e-13
AAP64849.1	N/A	3.32e-13
AAW10763.1	N/A	3.41e-13
AAW10764.1	N/A	3.47e-13
AJN70138.1	N/A	3.79e-13
ABH66174.1	N/A	4.17e-13
AKX79758.1	N/A	4.69e-13
ABI05738.1	N/A	5.26e-13
AAE33830.1	N/A	5.67e-13
AAR66517.1	N/A	5.75e-13
AAM17832.1	N/A	5.77e-13
AAW10771.1	N/A	6.04e-13
AAW10761.1	N/A	6.69e-13
ACQ18164.1	N/A	7.27e-13
ABS90788.1	N/A	7.68e-13
AAC89509.1	N/A	7.78e-13
AAW10762.1	N/A	7.89e-13
ABI05736.1	N/A	8.04e-13
ABA33590.1	N/A	8.27e-13
AKX79397.1	N/A	8.36e-13
AVB90281.1	N/A	8.39e-13
AAE81839.1	N/A	8.50e-13
AAU96176.1	N/A	8.58e-13
AAU96177.1	N/A	8.66e-13
AAE10701.1	N/A	9.04e-13
AAE81840.1	N/A	9.67e-13
ABH66164.1	N/A	1.13e-12
AAW99688.1	N/A	1.19e-12
ABH66163.1	N/A	1.32e-12
ABH66165.1	N/A	1.62e-12
ABI05748.1	N/A	1.62e-12
AAB44816.1	N/A	1.70e-12
AAA71725.1	N/A	1.90e-12
AEC33399.1	N/A	1.95e-12
AAR78361.1	N/A	2.25e-12
ACV98035.1	N/A	2.36e-12
AAW10770.1	N/A	2.40e-12
AAE10694.1	N/A	2.72e-12
ABI05745.1	N/A	2.72e-12
AAW10852.1	N/A	2.73e-12
ABA07296.1	N/A	2.84e-12
AFG81234.1	N/A	3.15e-12
AAW10769.1	N/A	3.31e-12
AAA71728.1	N/A	3.36e-12
AAA71726.1	N/A	3.76e-12
ABI05744.1	N/A	4.21e-12
ABI06291.1	N/A	4.24e-12
ABI05746.1	N/A	4.34e-12
AAW99687.1	N/A	4.84e-12
AHD77729.1	N/A	4.94e-12
AAE87493.1	N/A	5.10e-12
AAE00136.1	N/A	5.39e-12
ABI05750.1	N/A	5.44e-12
AAR66516.1	N/A	6.57e-12
AAU97547.1	N/A	6.84e-12
AAE72278.1	N/A	7.04e-12
AFG81235.1	N/A	9.62e-12
AAE44539.1	N/A	9.72e-12
AJN70180.1	N/A	1.01e-11
AAW10767.1	N/A	1.01e-11
AKX31091.1	N/A	1.21e-11
AJN70182.1	N/A	1.21e-11
AAW10765.1	N/A	1.35e-11
ABW53208.1	N/A	1.44e-11
AAE00135.1	N/A	2.21e-11
AAW10768.1	N/A	2.33e-11
AAT23219.1	N/A	2.53e-11
AAE68755.1	N/A	2.65e-11
ABW44247.1	N/A	2.73e-11
AKX79557.1	N/A	2.91e-11
AAW10496.1	N/A	2.96e-11
AKX79861.1	N/A	3.16e-11
ATJ63800.1	N/A	3.37e-11
AAQ32103.1	N/A	4.18e-11
AAW10766.1	N/A	4.30e-11
AAQ27078.1	N/A	4.41e-11
QHX61700.1	N/A	5.58e-11
AAE36376.1	N/A	5.67e-11
ADI53415.1	N/A	6.00e-11
AAB11111.1	N/A	6.03e-11
AKX79774.1	N/A	6.08e-11
AAA71727.1	N/A	6.15e-11
QFN40760.1	N/A	6.44e-11
AAW10787.1	N/A	6.76e-11
ADS38941.1	N/A	7.14e-11
ABI05747.1	N/A	7.20e-11
AED76868.1	N/A	7.35e-11
AAP00869.1	N/A	7.42e-11
AAP00868.1	N/A	7.42e-11
AKX79558.1	N/A	7.60e-11
AGN58044.1	N/A	7.83e-11
AAE64153.1	N/A	7.90e-11
AAW10839.1	N/A	8.12e-11
AAE72279.1	N/A	1.05e-10
ATL08381.1	N/A	1.06e-10
ABW53209.1	N/A	1.10e-10
AAP00867.1	N/A	1.12e-10
AEU85200.1	N/A	1.14e-10
AHE20048.1	N/A	1.18e-10
ADS78964.1	N/A	1.30e-10
QFN61651.1	N/A	1.30e-10
ABH71889.1	N/A	1.35e-10
ABA32566.1	N/A	1.40e-10
AAT23221.1	N/A	1.40e-10
AJN70173.1	N/A	1.45e-10
AAO31119.1	N/A	1.50e-10
AAE00129.1	N/A	1.56e-10
AJN70172.1	N/A	1.57e-10
AAE80976.1	N/A	1.79e-10
AAW10853.1	N/A	1.81e-10
ABJ42822.1	N/A	1.97e-10
ABZ33082.1	N/A	2.26e-10
AAB45515.1	N/A	2.27e-10
ABU37744.1	N/A	2.40e-10
ATK87351.1	N/A	2.40e-10
CAD69521.1	N/A	2.47e-10
AAR66482.1	N/A	2.68e-10
AED45549.1	N/A	3.41e-10
ATK87350.1	N/A	3.50e-10
QHX61699.1	N/A	3.70e-10
ABE20965.1	N/A	3.72e-10
AQM99213.1	N/A	3.99e-10
ABJ42821.1	N/A	4.05e-10
AAE50259.1	N/A	4.36e-10
AAW10786.1	N/A	4.41e-10
AAE50228.1	N/A	4.54e-10
AAW10788.1	N/A	4.74e-10
ABJ42820.1	N/A	5.82e-10
AAE81202.1	N/A	6.94e-10
AAE50260.1	N/A	7.01e-10
AAM60136.1	N/A	7.80e-10
AAW10789.1	N/A	8.24e-10
AAQ27076.1	N/A	8.94e-10
AGN58128.1	N/A	8.94e-10
AAC89511.1	N/A	9.18e-10
CAD88096.1	N/A	9.27e-10
AAP64838.1	N/A	9.52e-10
AAE50258.1	N/A	9.57e-10
ACE46345.1	N/A	9.74e-10
AAO97613.1	N/A	1.08e-09
AAW99689.1	N/A	1.09e-09
AAW10790.1	N/A	1.15e-09
AAN20094.1	N/A	1.19e-09
ACC19101.1	N/A	1.30e-09
AAE32940.1	N/A	1.31e-09
ACC29800.1	N/A	1.35e-09
ABZ31088.1	N/A	1.35e-09
ACE26105.1	N/A	1.44e-09
CAD79723.1	N/A	1.47e-09
ABZ32875.1	N/A	1.61e-09
ADL73019.1	N/A	1.72e-09
ACS10699.1	N/A	1.82e-09
AAW10819.1	N/A	2.10e-09
AAO97601.1	N/A	2.11e-09
AAE81203.1	N/A	2.18e-09
AAE38050.1	N/A	2.23e-09
ABJ42819.1	N/A	2.30e-09
AAE81200.1	N/A	2.36e-09
AKX79634.1	N/A	2.45e-09
AAO97600.1	N/A	2.57e-09
AAO97600.1	N/A	2.57e-09
AAC87332.1	N/A	2.58e-09
AAT14063.1	N/A	2.62e-09
AAT14064.1	N/A	2.64e-09
AOC26637.1	N/A	2.65e-09
AKX79294.1	N/A	2.76e-09
AUF11987.1	N/A	2.81e-09
ACE26106.1	N/A	2.82e-09
ADS78965.1	N/A	2.82e-09
AAA94898.1	N/A	3.08e-09
ACQ18392.1	N/A	3.21e-09
AKX79859.1	N/A	3.32e-09
AKX79295.1	N/A	3.56e-09
AMF21931.1	N/A	3.87e-09
AAW10497.1	N/A	4.28e-09
ABZ31381.1	N/A	4.56e-09
AAE37456.1	N/A	4.60e-09
ABJ42829.1	N/A	4.88e-09
AAW10830.1	N/A	6.97e-09
ATL08315.1	N/A	6.98e-09
AAO31117.1	N/A	7.02e-09
AAW02037.1	N/A	7.22e-09
ATL08320.1	N/A	7.59e-09
AAE68197.1	N/A	8.41e-09
ABE17669.1	N/A	8.57e-09
AAY72414.1	N/A	9.09e-09
QHX61697.1	N/A	9.30e-09
AAE68198.1	N/A	9.58e-09
AAN89548.1	N/A	9.79e-09
ACN08176.1	N/A	9.90e-09
AAE68191.1	N/A	1.00e-08
AAB78701.1	N/A	1.01e-08
AAE68196.1	N/A	1.03e-08
ABE17670.1	N/A	1.03e-08
AVB90373.1	N/A	1.04e-08
ACN08174.1	N/A	1.05e-08
ACN08170.1	N/A	1.05e-08
AAW10820.1	N/A	1.05e-08
AKX79786.1	N/A	1.09e-08
AAE37455.1	N/A	1.09e-08
AKX79773.1	N/A	1.13e-08
AJO32765.1	N/A	1.22e-08
ABY15068.1	N/A	1.24e-08
ABY15067.1	N/A	1.25e-08
AAB54702.1	N/A	1.39e-08
AUF10588.1	N/A	1.42e-08
ACP57186.1	N/A	1.42e-08
AAW10855.1	N/A	1.58e-08
ABJ42065.1	N/A	1.68e-08
AAW02038.1	N/A	1.71e-08
AJN70157.1	N/A	1.73e-08
ACN08175.1	N/A	1.74e-08
AAE81199.1	N/A	1.74e-08
AKX79532.1	N/A	1.78e-08
ABW65082.1	N/A	1.79e-08
AAE28182.1	N/A	1.79e-08
AGN05815.1	N/A	1.81e-08
AAE16338.1	N/A	1.88e-08
AAE77741.1	N/A	1.93e-08
AAE03538.1	N/A	1.98e-08
ACC29799.1	N/A	2.07e-08
AEN34065.1	N/A	2.09e-08
AAE45724.1	N/A	2.09e-08
AAE47535.1	N/A	2.11e-08
AAB54703.1	N/A	2.24e-08
AAB42859.1	N/A	2.42e-08
AAQ27077.1	N/A	2.50e-08
AHL58322.1	N/A	2.56e-08
ATL07956.1	N/A	2.62e-08
AEX19714.1	N/A	2.79e-08
ABZ63402.1	N/A	2.83e-08
ABH71886.1	N/A	2.95e-08
AEN34066.1	N/A	3.03e-08
ABZ63401.1	N/A	3.13e-08
AAW10838.1	N/A	3.31e-08
ABU39291.1	N/A	3.34e-08
AUF10078.1	N/A	3.47e-08
AAW10834.1	N/A	3.49e-08
ATK99392.1	N/A	3.52e-08
AAA94897.1	N/A	3.60e-08
AAE30717.1	N/A	3.84e-08
AAB56661.1	N/A	4.03e-08
AAE73559.1	N/A	4.05e-08
AAP02232.1	N/A	4.28e-08
AAW10792.1	N/A	4.63e-08
ABH71887.1	N/A	4.90e-08
ABZ63390.1	N/A	5.53e-08
AAE68758.1	N/A	5.75e-08
AKX79309.1	N/A	5.85e-08
AAB15014.1	N/A	5.88e-08
AAW10832.1	N/A	5.90e-08
ABZ63405.1	N/A	6.05e-08
CAD79760.1	N/A	6.70e-08
AAE16335.1	N/A	6.95e-08
AKX79287.1	N/A	7.00e-08
ABZ63391.1	N/A	7.05e-08
ABZ63406.1	N/A	7.31e-08
ADS38942.1	N/A	7.45e-08
AAE69430.1	N/A	7.47e-08
AKX79500.1	N/A	7.48e-08
AMF21933.1	N/A	7.62e-08
AKX79857.1	N/A	7.88e-08
ATL07931.1	N/A	8.15e-08
AAE95965.1	N/A	8.18e-08
AME80572.1	N/A	8.62e-08
AAA95714.1	N/A	8.81e-08
AKX79310.1	N/A	8.90e-08
ABU39376.1	N/A	9.30e-08
AAR61166.1	N/A	9.81e-08
AJN70158.1	N/A	1.02e-07
CAD82890.1	N/A	1.05e-07
AFX12996.1	N/A	1.10e-07
AAE00137.1	N/A	1.13e-07
ABZ63404.1	N/A	1.13e-07
AAE37702.1	N/A	1.17e-07
AAA94957.1	N/A	1.18e-07
AAW10774.1	N/A	1.25e-07
ADA41416.1	N/A	1.26e-07
AAW13848.1	N/A	1.30e-07
AAE02679.1	N/A	1.33e-07
AKX79778.1	N/A	1.33e-07
ABZ63403.1	N/A	1.43e-07
AJN70146.1	N/A	1.50e-07
ACK31709.1	N/A	1.53e-07
AQN59630.1	N/A	1.54e-07
AAB11083.1	N/A	1.56e-07
ABU39377.1	N/A	1.61e-07
AKX79311.1	N/A	1.69e-07
AAN88882.1	N/A	1.70e-07
ACJ97651.1	N/A	1.71e-07
AAX02342.1	N/A	1.73e-07
AAE69436.1	N/A	1.81e-07
AAE69434.1	N/A	1.83e-07
AKX79856.1	N/A	1.84e-07
AFO02448.1	N/A	1.86e-07
AAB56842.1	N/A	1.87e-07
AAW10776.1	N/A	1.95e-07
AKX40618.1	N/A	2.13e-07
ABZ63399.1	N/A	2.16e-07
ABZ63400.1	N/A	2.18e-07
AVB90403.1	N/A	2.31e-07
AAE56971.1	N/A	2.33e-07
AAB76650.1	N/A	2.35e-07
QHZ02265.1	N/A	2.37e-07
CAD82893.1	N/A	2.45e-07
ABZ63398.1	N/A	2.47e-07
AAW10782.1	N/A	2.47e-07
AFO02452.1	N/A	2.51e-07
AAE36274.1	N/A	2.52e-07
AKX79637.1	N/A	2.52e-07
AEN34063.1	N/A	2.59e-07
ABU39398.1	N/A	2.60e-07
ABU39380.1	N/A	2.70e-07
AAB54704.1	N/A	2.76e-07
AEN34064.1	N/A	2.80e-07
ATK99513.1	N/A	2.82e-07
AAP64827.1	N/A	2.87e-07
AJN70176.1	N/A	2.90e-07
AAP02234.1	N/A	2.92e-07
ABZ63393.1	N/A	2.98e-07
AAP64862.1	N/A	3.06e-07
AAE68754.1	N/A	3.10e-07
AAE68193.1	N/A	3.15e-07
CAD79776.1	N/A	3.20e-07
AFO02449.1	N/A	3.21e-07
QHZ02266.1	N/A	3.32e-07
ACK31705.1	N/A	3.35e-07
ATL07917.1	N/A	3.35e-07
AAX04516.1	N/A	3.43e-07
ABU39381.1	N/A	3.50e-07
AAE10697.1	N/A	3.61e-07
CAD82892.1	N/A	3.77e-07
AKX79860.1	N/A	3.80e-07
AAP64861.1	N/A	3.80e-07
AAW10775.1	N/A	3.82e-07
AAE68194.1	N/A	3.82e-07
ACC29745.1	N/A	3.86e-07
AJN70142.1	N/A	4.01e-07
ABL13909.1	N/A	4.01e-07
AAW10778.1	N/A	4.07e-07
AKX79686.1	N/A	4.08e-07
AED45548.1	N/A	4.14e-07
ABL20588.1	N/A	4.19e-07
CAD82891.1	N/A	4.22e-07
AAB16003.1	N/A	4.23e-07
AAU50690.1	N/A	4.41e-07
AAW10779.1	N/A	4.56e-07
AAW10794.1	N/A	4.61e-07
AAA94962.1	N/A	4.70e-07
AAE00130.1	N/A	4.77e-07
AAE10706.1	N/A	4.80e-07
AKX79246.1	N/A	5.03e-07
AKX79293.1	N/A	5.04e-07
AQN59629.1	N/A	5.16e-07
AAP64826.1	N/A	5.19e-07
AAB11086.1	N/A	5.20e-07
ACC29774.1	N/A	5.33e-07
AAW10777.1	N/A	5.43e-07
ABW65083.1	N/A	5.46e-07
ADC20188.1	N/A	5.48e-07
AAR66481.1	N/A	5.55e-07
AAE36420.1	N/A	5.56e-07
AKX79347.1	N/A	5.62e-07
ATK99441.1	N/A	5.70e-07
AAW10773.1	N/A	5.72e-07
AEX19709.1	N/A	5.93e-07
ADI53420.1	N/A	5.94e-07
AFO02451.1	N/A	6.09e-07
AJM06730.1	N/A	6.58e-07
AAB56660.1	N/A	6.71e-07
AAE70088.1	N/A	6.82e-07
ABI05742.1	N/A	6.91e-07
ADS38943.1	N/A	6.93e-07
AAW10772.1	N/A	6.94e-07
ABS99635.1	N/A	6.95e-07
ABW65079.1	N/A	7.34e-07
AAE30715.1	N/A	7.38e-07
AAE68192.1	N/A	7.46e-07
AQN59628.1	N/A	7.50e-07
AAE30716.1	N/A	7.52e-07
AJO45683.1	N/A	7.70e-07
AKX79487.1	N/A	7.73e-07
ABN29296.1	N/A	7.77e-07
AVB90292.1	N/A	7.99e-07
ACW55983.1	N/A	8.07e-07
ACW55984.1	N/A	8.25e-07
ABH99710.1	N/A	8.46e-07
CAD79732.1	N/A	8.54e-07
ABH99711.1	N/A	8.79e-07
AAR66471.1	N/A	9.07e-07
AAE87935.1	N/A	9.50e-07
CCA64013.1	N/A	9.71e-07
AAB11080.1	N/A	9.72e-07
ACW55992.1	N/A	1.00e-06
AAE61989.1	N/A	1.01e-06
ABH99709.1	N/A	1.05e-06
AAX02345.1	N/A	1.08e-06
ABE17672.1	N/A	1.08e-06
AGN58045.1	N/A	1.09e-06
AAE67325.1	N/A	1.10e-06
ABJ30023.1	N/A	1.13e-06
AAE47991.1	N/A	1.16e-06
AAE75784.1	N/A	1.16e-06
ADF20579.1	N/A	1.16e-06
AAE61984.1	N/A	1.18e-06
ABJ30025.1	N/A	1.18e-06
AJL22097.1	N/A	1.18e-06
ACW55987.1	N/A	1.18e-06
ABZ63397.1	N/A	1.18e-06
AAE36382.1	N/A	1.18e-06
ACW55990.1	N/A	1.18e-06
QFN61652.1	N/A	1.19e-06
ACC29782.1	N/A	1.19e-06
AKX79638.1	N/A	1.20e-06
AAE10367.1	N/A	1.21e-06
ABZ33006.1	N/A	1.21e-06
AAP02233.1	N/A	1.31e-06
ADF20581.1	N/A	1.32e-06
AAE36279.1	N/A	1.34e-06
ACW55993.1	N/A	1.36e-06
ATL07940.1	N/A	1.37e-06
ACW55988.1	N/A	1.39e-06
AAE36375.1	N/A	1.40e-06
AAB78703.1	N/A	1.41e-06
ABN29298.1	N/A	1.43e-06
ABJ30024.1	N/A	1.44e-06
AVB90360.1	N/A	1.45e-06
AAB11138.1	N/A	1.49e-06
AAW10841.1	N/A	1.49e-06
AAB78154.1	N/A	1.51e-06
AAE02678.1	N/A	1.53e-06
AKX79349.1	N/A	1.54e-06
AAW10840.1	N/A	1.59e-06
ACK31706.1	N/A	1.62e-06
ADF20580.1	N/A	1.63e-06
ABN29297.1	N/A	1.64e-06
AAB78609.1	N/A	1.66e-06
AAB80614.1	N/A	1.67e-06
AAC11668.1	N/A	1.70e-06
ABN29295.1	N/A	1.72e-06
ACW55985.1	N/A	1.74e-06
ABS90807.1	N/A	1.74e-06
AJM47384.1	N/A	1.77e-06
ABS99634.1	N/A	1.78e-06
ACQ18345.1	N/A	1.82e-06
ACC29775.1	N/A	1.82e-06
AAN88881.1	N/A	1.86e-06
AAE56969.1	N/A	1.96e-06
ACW55991.1	N/A	1.98e-06
AAP64860.1	N/A	1.98e-06
AKX79858.1	N/A	1.99e-06
ACQ18374.1	N/A	2.03e-06
ACW55986.1	N/A	2.04e-06
ACM81616.1	N/A	2.06e-06
AKX79260.1	N/A	2.10e-06
AGN05810.1	N/A	2.16e-06
AAR66477.1	N/A	2.16e-06
AAE02558.1	N/A	2.17e-06
AAW99686.1	N/A	2.18e-06
ACM81893.1	N/A	2.18e-06
AAW99685.1	N/A	2.19e-06
AKX79650.1	N/A	2.19e-06
QKP69254.1	N/A	2.20e-06
ACC29787.1	N/A	2.24e-06
AAB16002.1	N/A	2.25e-06
AKX79269.1	N/A	2.31e-06
AAE50237.1	N/A	2.33e-06
AGN05811.1	N/A	2.34e-06
AAE03539.1	N/A	2.36e-06
AAO96289.1	N/A	2.42e-06
AAP01708.1	N/A	2.43e-06
AAE10696.1	N/A	2.45e-06
AKX79288.1	N/A	2.45e-06
AAO96296.1	N/A	2.46e-06
ADC20438.1	N/A	2.48e-06
AFO15714.1	N/A	2.50e-06
AAW10795.1	N/A	2.52e-06
ACC29746.1	N/A	2.54e-06
AAO96288.1	N/A	2.54e-06
AAA71730.1	N/A	2.56e-06
AAO96295.1	N/A	2.58e-06
ABJ42064.1	N/A	2.60e-06
AAO96294.1	N/A	2.60e-06
ADS38920.1	N/A	2.74e-06
ACC29786.1	N/A	2.74e-06
AEQ43226.1	N/A	2.80e-06
AAC30829.1	N/A	2.87e-06
AAA71024.1	N/A	3.03e-06
AAW10797.1	N/A	3.09e-06
AAB11114.1	N/A	3.12e-06
AAO96298.1	N/A	3.14e-06
AAR67195.1	N/A	3.17e-06
AKX79305.1	N/A	3.20e-06
AAA94958.1	N/A	3.27e-06
AJM06742.1	N/A	3.29e-06
AAW10843.1	N/A	3.35e-06
AKX79862.1	N/A	3.39e-06
AAB16169.1	N/A	3.44e-06
AAB44811.1	N/A	3.47e-06
AAE68752.1	N/A	3.50e-06
AAE75262.1	N/A	3.52e-06
AAO96286.1	N/A	3.52e-06
AAE75785.1	N/A	3.55e-06
AME80570.1	N/A	3.58e-06
AAB74874.1	N/A	3.65e-06
AAN20267.1	N/A	3.66e-06
AAE75786.1	N/A	3.74e-06
ADM03715.1	N/A	3.84e-06
AAP64867.1	N/A	3.85e-06
AJL27791.1	N/A	3.86e-06
AAB11117.1	N/A	3.90e-06
AAA95159.1	N/A	3.99e-06
AVB90433.1	N/A	4.00e-06
AEC33403.1	N/A	4.02e-06
AAB78702.1	N/A	4.02e-06
AAE72277.1	N/A	4.05e-06
ABL51388.1	N/A	4.14e-06
AAO96297.1	N/A	4.25e-06
ACW56004.1	N/A	4.28e-06
AAE75263.1	N/A	4.39e-06
AAE03540.1	N/A	4.40e-06
AAE75261.1	N/A	4.43e-06
ACK31707.1	N/A	4.44e-06
ABL56061.1	N/A	4.58e-06
AAR66556.1	N/A	4.58e-06
ACW56003.1	N/A	4.73e-06
AAN88880.1	N/A	4.81e-06
ABI07245.1	N/A	4.85e-06
AQN59627.1	N/A	5.09e-06
