AKX79758.1	N/A	0.0
AAC89509.1	N/A	1.68e-179
AHD77729.1	N/A	5.43e-177
AAC89508.1	N/A	1.83e-167
AAC89511.1	N/A	3.95e-147
ADC20444.1	N/A	3.54e-35
AKX79762.1	N/A	5.48e-28
CAD79754.1	N/A	1.75e-22
CAD79755.1	N/A	5.75e-22
AKX79125.1	N/A	3.16e-21
QFN26139.1	N/A	7.69e-21
AZK07848.1	N/A	8.31e-21
AAN21180.1	N/A	9.50e-21
CAD69354.1	N/A	1.06e-20
AKX79124.1	N/A	1.30e-20
AHE03245.1	N/A	3.40e-20
AZK07850.1	N/A	4.48e-20
AZK07847.1	N/A	5.25e-20
AAN21183.1	N/A	1.70e-19
AKX79702.1	N/A	9.34e-19
AAN21181.1	N/A	7.13e-18
AKX79699.1	N/A	2.04e-17
ACE20852.1	N/A	2.27e-17
AJL27605.1	N/A	1.05e-16
ABJ39496.1	N/A	1.53e-16
AKX79700.1	N/A	8.53e-16
AAU99721.1	N/A	1.25e-14
ABJ39658.1	N/A	1.82e-14
AZK07849.1	N/A	2.36e-14
ADL74427.1	N/A	3.44e-14
AKX31094.1	N/A	4.81e-14
AZK07851.1	N/A	7.51e-14
AKX79760.1	N/A	3.50e-13
AAB11119.1	N/A	5.25e-13
AAE68759.1	N/A	5.52e-12
ACQ18373.1	N/A	6.72e-12
AAE36276.1	N/A	1.14e-11
AJL53160.1	N/A	9.41e-11
CAC88307.1	N/A	2.20e-10
ADC20569.1	N/A	3.11e-09
AAE00135.1	N/A	1.06e-08
AAB11121.1	N/A	1.45e-08
ACQ18164.1	N/A	2.81e-08
QHZ84220.1	N/A	3.70e-08
AAE00136.1	N/A	9.23e-08
CCA64011.1	N/A	1.01e-07
AAE87493.1	N/A	1.27e-07
AKX79890.1	N/A	1.37e-07
AKX79696.1	N/A	1.39e-07
AAB11120.1	N/A	1.45e-07
ACC29782.1	N/A	2.18e-07
ADC20568.1	N/A	2.23e-07
AHE03244.1	N/A	4.85e-07
ATK99513.1	N/A	1.57e-06
AAB78701.1	N/A	1.97e-06
AKX79799.1	N/A	2.25e-06
ABZ32825.1	N/A	3.26e-06
ATL08380.1	N/A	3.32e-06
AQN59632.1	N/A	3.88e-06
AAE16335.1	N/A	4.07e-06
AKX79800.1	N/A	5.18e-06
ADL73019.1	N/A	5.88e-06
ACS10699.1	N/A	6.04e-06
AAB11086.1	N/A	6.26e-06
QHX61700.1	N/A	6.54e-06
AAE00130.1	N/A	7.25e-06
CAD79723.1	N/A	9.84e-06
AJL53161.1	N/A	1.13e-05
CAA03544.1	N/A	1.30e-05
AAA94903.1	N/A	1.48e-05
AAE32351.1	N/A	1.96e-05
ABZ32875.1	N/A	2.02e-05
AAE00137.1	N/A	2.06e-05
AAC88914.1	N/A	2.17e-05
CAA02440.1	N/A	2.38e-05
AAW10793.1	N/A	2.42e-05
AAE36277.1	N/A	2.55e-05
ACC29781.1	N/A	2.80e-05
ACC29783.1	N/A	2.87e-05
AAA94957.1	N/A	3.30e-05
AAR61166.1	N/A	3.66e-05
QHX61697.1	N/A	4.10e-05
