AKX79762.1	N/A	3.94e-25
ADC20444.1	N/A	1.03e-24
AAC89508.1	N/A	4.89e-19
AAC89511.1	N/A	3.47e-18
AAC89509.1	N/A	8.70e-18
AHE03245.1	N/A	9.13e-18
AKX79125.1	N/A	1.03e-17
AKX79758.1	N/A	2.60e-17
AKX79124.1	N/A	2.75e-17
CAD79755.1	N/A	5.08e-17
AKX31094.1	N/A	2.50e-16
ADL74427.1	N/A	5.14e-16
AHD77729.1	N/A	9.59e-16
AKX79760.1	N/A	8.03e-15
AAE68759.1	N/A	1.77e-13
AJL53160.1	N/A	1.18e-12
AAE36276.1	N/A	1.71e-12
AAB11119.1	N/A	2.73e-11
AKX79699.1	N/A	6.14e-11
ACE20852.1	N/A	6.84e-11
AJL53161.1	N/A	1.43e-10
AAN21183.1	N/A	3.11e-10
AKX79702.1	N/A	3.27e-10
AKX79700.1	N/A	4.94e-10
AAN21181.1	N/A	6.47e-10
AAB11122.1	N/A	1.60e-09
CAD79754.1	N/A	2.08e-09
AZK07848.1	N/A	4.11e-09
CAD69354.1	N/A	7.44e-09
AZK07850.1	N/A	9.29e-09
AAN21180.1	N/A	1.19e-08
QFN26139.1	N/A	1.20e-08
AZK07851.1	N/A	1.47e-08
ADC20571.1	N/A	1.60e-08
AZK07847.1	N/A	2.42e-08
AZK07849.1	N/A	2.49e-08
AKX79890.1	N/A	7.11e-08
AKX79696.1	N/A	9.51e-08
ABW53209.1	N/A	9.85e-08
CAC88307.1	N/A	1.05e-07
AKX79698.1	N/A	1.29e-07
ADC20569.1	N/A	1.58e-07
AAR61166.1	N/A	3.33e-07
ATK99513.1	N/A	5.17e-07
ACQ18373.1	N/A	8.43e-07
AAE87493.1	N/A	4.69e-06
AAE00136.1	N/A	7.58e-06
AAE00129.1	N/A	9.36e-06
AAE00135.1	N/A	1.13e-05
QFN39862.1	N/A	2.17e-05
ADC20568.1	N/A	3.75e-05
AJN72058.1	N/A	4.23e-05
AAB11110.1	N/A	4.32e-05
