ADC20571.1	N/A	3.72e-31
ADC20444.1	N/A	7.50e-31
AKX31094.1	N/A	2.52e-30
ADL74427.1	N/A	4.91e-30
AKX79760.1	N/A	1.13e-29
ACE20852.1	N/A	1.59e-29
AKX79699.1	N/A	1.86e-29
AAN21183.1	N/A	6.13e-29
AAE68759.1	N/A	2.86e-28
AZK07848.1	N/A	1.51e-27
AKX79700.1	N/A	2.74e-27
CAD79754.1	N/A	4.01e-27
AZK07847.1	N/A	4.31e-27
CAD69354.1	N/A	4.93e-27
QFN26139.1	N/A	5.68e-27
AAN21180.1	N/A	6.33e-27
AKX79702.1	N/A	6.72e-27
AZK07850.1	N/A	9.35e-27
AKX79762.1	N/A	1.20e-26
AKX79698.1	N/A	1.24e-26
AAB11122.1	N/A	1.28e-26
AAE36276.1	N/A	1.29e-26
AAB11119.1	N/A	1.55e-26
AKX79696.1	N/A	1.37e-25
AKX79125.1	N/A	1.68e-25
ACQ18373.1	N/A	2.04e-25
AKX79124.1	N/A	3.94e-25
AKX79890.1	N/A	9.46e-25
AHE03245.1	N/A	1.14e-24
ADC20569.1	N/A	1.85e-24
AZK07851.1	N/A	5.11e-24
CAD79755.1	N/A	5.27e-24
AAN21181.1	N/A	6.50e-24
AZK07849.1	N/A	9.70e-24
ADC20568.1	N/A	1.11e-23
AJL53160.1	N/A	1.57e-23
QHZ84220.1	N/A	1.80e-23
AJL53161.1	N/A	9.17e-23
AAB11121.1	N/A	1.98e-20
AAB11120.1	N/A	4.37e-20
ABL13909.1	N/A	9.96e-20
AAE67325.1	N/A	3.11e-19
AAU99721.1	N/A	4.62e-19
AVB90292.1	N/A	6.51e-19
AAC89509.1	N/A	1.51e-16
AHD77729.1	N/A	1.26e-15
CAC88307.1	N/A	5.28e-15
AAC89508.1	N/A	7.16e-15
AHE03244.1	N/A	9.70e-15
AAN99758.1	N/A	1.08e-13
AKX79758.1	N/A	1.22e-12
AJO32765.1	N/A	3.00e-12
AAR66482.1	N/A	6.37e-12
AUE80996.1	N/A	1.71e-11
AAR61166.1	N/A	1.82e-11
AEX19733.1	N/A	2.09e-11
ABW65081.1	N/A	2.15e-11
AEX19734.1	N/A	2.27e-11
AUE80995.1	N/A	2.31e-11
AJO32764.1	N/A	2.43e-11
ABW65077.1	N/A	2.45e-11
AEX19735.1	N/A	2.62e-11
AEX19736.1	N/A	2.63e-11
AAB56841.1	N/A	2.78e-11
AAQ47193.1	N/A	3.02e-11
AAP64803.1	N/A	7.03e-11
AAP64837.1	N/A	7.10e-11
AAR66467.1	N/A	9.07e-11
AAR66464.1	N/A	1.02e-10
AAR66466.1	N/A	1.04e-10
AAR66465.1	N/A	1.05e-10
AEX19711.1	N/A	1.47e-10
ATK99513.1	N/A	3.02e-10
AAB78704.1	N/A	4.02e-10
AAE47533.1	N/A	4.33e-10
CAD79765.1	N/A	5.36e-10
AAE75787.1	N/A	1.27e-09
AEC33406.1	N/A	1.37e-09
AAW10856.1	N/A	1.86e-09
AAA71728.1	N/A	2.47e-09
AED76868.1	N/A	3.08e-09
AKX79546.1	N/A	3.25e-09
AAA71727.1	N/A	3.94e-09
AAR66478.1	N/A	3.99e-09
AAE36376.1	N/A	4.01e-09
AAC89511.1	N/A	4.12e-09
AAE72279.1	N/A	4.20e-09
QFN40760.1	N/A	4.39e-09
CAA03544.1	N/A	4.51e-09
ACE36016.1	N/A	7.15e-09
CAD37544.1	N/A	7.78e-09
ATL08381.1	N/A	1.08e-08
ABH71886.1	N/A	1.15e-08
AAW10853.1	N/A	1.42e-08
AAE00128.1	N/A	1.46e-08
CAA03542.1	N/A	1.55e-08
ACE35905.1	N/A	1.70e-08
CAD79721.1	N/A	1.87e-08
AQM99213.1	N/A	1.99e-08
CAD88096.1	N/A	2.19e-08
AJN70173.1	N/A	2.37e-08
AJN70185.1	N/A	2.39e-08
QFN61651.1	N/A	2.55e-08
