ACQ18373.1	N/A	4.33e-68
ACE20852.1	N/A	5.38e-62
AKX79699.1	N/A	7.43e-62
AKX79700.1	N/A	7.02e-57
ADL74427.1	N/A	5.43e-56
AKX79760.1	N/A	5.91e-56
ADC20569.1	N/A	1.05e-55
AAE68759.1	N/A	1.97e-55
AKX79696.1	N/A	3.32e-53
QHZ84220.1	N/A	1.45e-52
ADC20444.1	N/A	5.56e-52
ADC20568.1	N/A	6.59e-52
AKX31094.1	N/A	8.09e-52
AKX79698.1	N/A	3.28e-50
AKX79762.1	N/A	2.51e-49
ADC20571.1	N/A	2.71e-49
AAE36276.1	N/A	6.26e-49
AAB11121.1	N/A	1.03e-48
AKX79890.1	N/A	1.12e-48
AJL53160.1	N/A	1.12e-48
AAB11119.1	N/A	6.74e-48
AAN21183.1	N/A	1.52e-45
AAB11120.1	N/A	1.11e-44
AKX79702.1	N/A	1.87e-44
AZK07850.1	N/A	6.63e-43
AJL53161.1	N/A	1.02e-42
AAB11122.1	N/A	1.32e-42
CAD69354.1	N/A	4.76e-42
AAN21180.1	N/A	5.96e-42
QFN26139.1	N/A	6.15e-42
AZK07848.1	N/A	1.22e-41
CAD79754.1	N/A	2.06e-41
AZK07847.1	N/A	2.36e-40
AKX79125.1	N/A	4.50e-40
AHE03245.1	N/A	1.56e-39
AKX79124.1	N/A	3.01e-39
AAN21181.1	N/A	8.50e-39
CAD79755.1	N/A	3.11e-38
AZK07851.1	N/A	3.42e-38
AZK07849.1	N/A	5.56e-37
AAU99721.1	N/A	2.00e-26
CAC88307.1	N/A	4.12e-23
ABJ42821.1	N/A	1.41e-22
AED45549.1	N/A	1.45e-22
AAE50228.1	N/A	1.63e-22
AAE50258.1	N/A	1.81e-22
AAE50259.1	N/A	1.91e-22
AAB78704.1	N/A	3.41e-22
AAQ27078.1	N/A	8.13e-22
AAE80976.1	N/A	1.05e-21
ABJ42822.1	N/A	1.08e-21
AAB54703.1	N/A	1.62e-21
AAE28182.1	N/A	2.75e-21
AAR61166.1	N/A	2.79e-21
ABW65077.1	N/A	3.52e-21
ABW65081.1	N/A	3.71e-21
AAC89508.1	N/A	4.88e-21
AAE47533.1	N/A	5.62e-21
ATK99513.1	N/A	6.89e-21
AGN58128.1	N/A	1.04e-20
AAE81202.1	N/A	1.29e-20
AAE50260.1	N/A	1.33e-20
AAM60136.1	N/A	1.51e-20
AAW10819.1	N/A	1.63e-20
AHE03244.1	N/A	1.82e-20
AAE75787.1	N/A	1.99e-20
AAE45724.1	N/A	3.73e-20
ACC29799.1	N/A	4.10e-20
ACC29800.1	N/A	4.30e-20
AAB42859.1	N/A	4.31e-20
AAE44539.1	N/A	5.27e-20
AJN70182.1	N/A	5.97e-20
ABH71886.1	N/A	6.76e-20
AAB54702.1	N/A	9.22e-20
ATL08320.1	N/A	1.54e-19
AHD77729.1	N/A	2.54e-19
AAW13848.1	N/A	2.58e-19
AJN70180.1	N/A	2.65e-19
AAC89509.1	N/A	3.93e-19
AKX79774.1	N/A	4.49e-19
AJN70138.1	N/A	4.50e-19
AQN59630.1	N/A	9.24e-19
AKX79732.1	N/A	1.69e-18
AKX31091.1	N/A	2.62e-18
AED45548.1	N/A	2.72e-18
AKX79758.1	N/A	3.06e-18
AAE68758.1	N/A	4.15e-18
AAE81200.1	N/A	4.23e-18
AAE81203.1	N/A	4.61e-18
AAE32940.1	N/A	5.07e-18
AAQ27076.1	N/A	5.12e-18
AMF21931.1	N/A	7.00e-18
AAE77741.1	N/A	7.32e-18
ACQ18164.1	N/A	8.71e-18
AAO96298.1	N/A	1.31e-17
ABH99709.1	N/A	1.38e-17
AAN20094.1	N/A	1.39e-17
