AJL53160.1	N/A	3.80e-25
AKX79762.1	N/A	1.84e-24
ADC20444.1	N/A	2.06e-24
AKX31094.1	N/A	1.24e-23
ADL74427.1	N/A	1.61e-23
AAN21183.1	N/A	2.97e-22
AKX79760.1	N/A	9.99e-22
AKX79702.1	N/A	1.12e-21
QFN26139.1	N/A	2.90e-21
CAD69354.1	N/A	3.02e-21
AKX79696.1	N/A	3.16e-21
AAN21180.1	N/A	3.50e-21
CAD79754.1	N/A	4.13e-21
AAE68759.1	N/A	7.32e-21
ADC20569.1	N/A	1.18e-20
AAE36276.1	N/A	1.83e-20
AZK07848.1	N/A	9.05e-20
AZK07847.1	N/A	1.00e-19
AZK07850.1	N/A	9.81e-19
AAN21181.1	N/A	1.23e-18
ADC20568.1	N/A	1.35e-18
AAB11120.1	N/A	2.77e-18
AAB11119.1	N/A	2.96e-18
QHZ84220.1	N/A	8.26e-18
AKX79890.1	N/A	1.16e-17
ACQ18373.1	N/A	2.22e-17
AJL53161.1	N/A	5.23e-17
ACE20852.1	N/A	1.79e-16
AAB11121.1	N/A	1.85e-16
AKX79699.1	N/A	2.21e-16
ADC20571.1	N/A	6.60e-16
AZK07849.1	N/A	1.65e-15
CAD79755.1	N/A	2.00e-15
AHE03245.1	N/A	2.97e-15
AKX79124.1	N/A	3.43e-15
AKX79125.1	N/A	8.41e-15
AKX79863.1	N/A	1.40e-14
AZK07851.1	N/A	1.57e-14
AKX79700.1	N/A	4.92e-14
ABJ42066.1	N/A	5.72e-14
ABJ42064.1	N/A	1.65e-13
AKX79858.1	N/A	4.04e-13
AKX79859.1	N/A	5.65e-13
AKX79271.1	N/A	5.81e-13
AAB11122.1	N/A	6.16e-13
AAE68758.1	N/A	1.36e-12
AKX79729.1	N/A	1.44e-12
CCA64011.1	N/A	1.86e-12
AKX79698.1	N/A	2.13e-12
AVB90435.1	N/A	2.25e-12
AAR78361.1	N/A	4.31e-12
AAB11093.1	N/A	5.64e-12
AKX79264.1	N/A	8.52e-12
AAB11113.1	N/A	1.19e-11
AAE10694.1	N/A	1.34e-11
AVB90281.1	N/A	1.66e-11
AKX79782.1	N/A	2.16e-11
AAE56972.1	N/A	2.28e-11
CAD79760.1	N/A	2.55e-11
AHL58322.1	N/A	2.60e-11
ABJ42065.1	N/A	3.05e-11
AEX19714.1	N/A	3.31e-11
AAE77741.1	N/A	3.35e-11
ADS38921.1	N/A	3.68e-11
AKX79856.1	N/A	4.16e-11
ABJ42063.1	N/A	5.65e-11
AKX79860.1	N/A	7.30e-11
AME80575.1	N/A	8.81e-11
AAA94960.1	N/A	1.20e-10
