AHE03245.1	N/A	1.70e-58
AKX79125.1	N/A	1.53e-53
AKX79124.1	N/A	5.71e-53
CAD79755.1	N/A	4.52e-52
ADC20444.1	N/A	8.57e-39
AKX79762.1	N/A	5.09e-38
CAD79754.1	N/A	8.23e-32
QFN26139.1	N/A	1.33e-31
AAN21180.1	N/A	1.47e-31
CAD69354.1	N/A	1.71e-31
CAC88307.1	N/A	2.09e-31
AKX79702.1	N/A	4.05e-31
AAN21183.1	N/A	4.92e-31
AAN21181.1	N/A	2.86e-29
AKX31094.1	N/A	8.66e-29
ADL74427.1	N/A	1.21e-28
AKX79760.1	N/A	2.92e-28
AKX79700.1	N/A	5.44e-28
ACE20852.1	N/A	6.18e-28
AKX79699.1	N/A	6.65e-28
AHE03244.1	N/A	1.21e-27
AAE68759.1	N/A	2.92e-27
AZK07848.1	N/A	2.05e-26
AAB11119.1	N/A	3.64e-26
AZK07850.1	N/A	1.64e-25
AZK07847.1	N/A	1.88e-25
AJL53160.1	N/A	2.07e-25
AZK07851.1	N/A	2.26e-25
AZK07849.1	N/A	3.64e-25
AAE36276.1	N/A	4.89e-25
ACQ18373.1	N/A	7.88e-25
AKX79696.1	N/A	2.84e-24
ADC20569.1	N/A	5.59e-24
AJL53161.1	N/A	1.57e-23
AKX79890.1	N/A	1.87e-22
ADC20568.1	N/A	3.94e-21
QHZ84220.1	N/A	5.30e-21
AAC89508.1	N/A	1.28e-18
AAB11120.1	N/A	5.92e-18
ADC20571.1	N/A	8.44e-18
AAB11121.1	N/A	1.12e-17
AAC89509.1	N/A	3.53e-17
AHD77729.1	N/A	9.74e-17
AAB11122.1	N/A	2.39e-16
AKX79698.1	N/A	6.22e-16
AEU85200.1	N/A	8.03e-16
AAU99721.1	N/A	1.45e-15
ACQ18164.1	N/A	3.71e-15
AKX79758.1	N/A	5.64e-15
AKX79264.1	N/A	2.24e-14
ACK31705.1	N/A	3.92e-14
AAR78361.1	N/A	5.16e-14
AVB90281.1	N/A	7.03e-14
AAE10701.1	N/A	9.61e-14
ACQ18345.1	N/A	1.85e-13
AAC89511.1	N/A	2.58e-13
AAE00135.1	N/A	2.94e-13
AJN70182.1	N/A	3.62e-13
AAE44539.1	N/A	3.92e-13
ABI05735.1	N/A	4.74e-13
ABI05743.1	N/A	7.49e-13
ADI53415.1	N/A	8.85e-13
AAW10774.1	N/A	1.19e-12
ABZ32875.1	N/A	1.45e-12
CAC38446.1	N/A	1.49e-12
AKX79774.1	N/A	1.67e-12
ABI05747.1	N/A	1.67e-12
AAN18713.1	N/A	1.77e-12
AAN18715.1	N/A	1.85e-12
AAW10830.1	N/A	1.95e-12
AAN18709.1	N/A	2.38e-12
AAE33831.1	N/A	2.61e-12
AFO02448.1	N/A	2.72e-12
AAE69434.1	N/A	2.77e-12
AFO02449.1	N/A	2.87e-12
AAE00136.1	N/A	2.88e-12
AFO02452.1	N/A	3.01e-12
