AKX79700.1	N/A	5.12e-24
AKX79125.1	N/A	2.71e-22
ACE20852.1	N/A	3.96e-22
AKX79699.1	N/A	4.00e-22
AHE03245.1	N/A	1.92e-21
AKX79124.1	N/A	2.06e-21
CAD79755.1	N/A	1.34e-20
ACQ18373.1	N/A	4.21e-20
AZK07849.1	N/A	2.72e-18
AZK07848.1	N/A	3.01e-18
AZK07850.1	N/A	2.08e-17
AZK07851.1	N/A	3.17e-17
AZK07847.1	N/A	4.53e-17
CAD79754.1	N/A	8.55e-17
ADC20444.1	N/A	2.20e-16
AKX79702.1	N/A	2.41e-16
CAD69354.1	N/A	3.69e-16
QFN26139.1	N/A	5.31e-16
AAN21181.1	N/A	6.63e-16
AAN21180.1	N/A	6.91e-16
AAN21183.1	N/A	1.14e-15
AKX79760.1	N/A	1.91e-15
ADL74427.1	N/A	3.95e-15
AAE68759.1	N/A	1.80e-14
AKX31094.1	N/A	1.85e-14
AKX79698.1	N/A	6.92e-14
AKX79762.1	N/A	7.94e-14
CAC88307.1	N/A	3.66e-13
AAB11119.1	N/A	9.78e-13
AJL53161.1	N/A	1.19e-12
AJL53160.1	N/A	2.41e-12
ADC20571.1	N/A	2.74e-12
AAE36276.1	N/A	3.13e-12
ADC20569.1	N/A	2.13e-11
AKX79696.1	N/A	3.43e-11
AHE03244.1	N/A	1.14e-10
AAB11121.1	N/A	6.21e-10
AKX79890.1	N/A	6.55e-10
AAB11122.1	N/A	6.73e-10
ADC20568.1	N/A	3.27e-09
AHD77729.1	N/A	3.60e-09
AAC89509.1	N/A	3.82e-09
AAC89508.1	N/A	1.12e-08
AAR61166.1	N/A	1.27e-08
QHZ84220.1	N/A	2.51e-08
AAR66472.1	N/A	1.62e-06
AKX79758.1	N/A	3.84e-06
ADR96859.1	N/A	6.65e-06
ABS90807.1	N/A	1.13e-05
AAB11120.1	N/A	1.22e-05
AJL32412.1	N/A	1.38e-05
AAB77441.1	N/A	1.48e-05
AED03793.1	N/A	2.02e-05
ABW44308.1	N/A	2.23e-05
AKX79209.1	N/A	2.23e-05
AED45548.1	N/A	4.20e-05
AKX79210.1	N/A	4.61e-05
