SBP48421.1	N/A	7.67e-100
JAR50433.1	N/A	2.93e-63
SBR43870.1	N/A	3.30e-63
SBP56639.1	N/A	4.41e-63
SBP59874.1	N/A	3.31e-62
SBR08306.1	N/A	5.07e-51
SBP45098.1	N/A	6.34e-51
JAN55116.1	N/A	2.56e-49
JAK80944.1	N/A	3.42e-49
MOS16298.1	N/A	2.77e-45
JAR75737.1	N/A	3.49e-44
JAN78261.1	N/A	4.08e-44
JAM81442.1	N/A	1.02e-42
JAL58138.1	N/A	1.27e-42
SBR48427.1	N/A	5.61e-42
SBR48231.1	N/A	8.49e-42
SBQ90499.1	N/A	1.74e-41
JAV99628.1	N/A	2.70e-41
JAR85840.1	N/A	3.40e-41
SBP18719.1	N/A	3.89e-41
SBS42146.1	N/A	9.63e-41
SBS42614.1	N/A	1.03e-39
SBR72480.1	N/A	4.13e-39
JAQ57895.1	N/A	5.22e-39
JAQ68656.1	N/A	5.24e-39
JAR78542.1	N/A	8.53e-39
JAQ59849.1	N/A	1.33e-38
JAR69803.1	N/A	1.38e-38
SBP02319.1	N/A	1.89e-38
SBR45648.1	N/A	2.30e-38
HDA47995.1	N/A	2.36e-38
JAQ76281.1	N/A	4.10e-38
JAR19746.1	N/A	4.16e-38
HCZ74993.1	N/A	3.95e-37
JAR19745.1	N/A	5.88e-37
HCZ76028.1	N/A	8.92e-37
SBS09692.1	N/A	4.73e-36
JAJ53571.1	N/A	7.20e-35
JAC15687.1	N/A	1.52e-34
JAI59574.1	N/A	2.91e-34
JAQ99853.1	N/A	3.05e-34
MBY04491.1	N/A	5.57e-34
MOS14528.1	N/A	8.81e-34
AFP07039.1	N/A	2.71e-33
SBP43195.1	N/A	4.28e-33
SBP09586.1	N/A	1.71e-32
SBQ85946.1	N/A	1.97e-32
MOS16714.1	N/A	2.54e-32
SBP39322.1	N/A	2.76e-32
SBS44971.1	N/A	3.84e-32
JAR80542.1	N/A	4.61e-32
MBY78844.1	N/A	5.24e-32
JAQ25965.1	N/A	5.28e-32
SBP48703.1	N/A	6.33e-32
SBP57860.1	N/A	6.33e-32
