HDB64822.1	N/A	0.0
HDC65287.1	N/A	0.0
HDB63627.1	N/A	0.0
HDB63625.1	N/A	0.0
HDB64824.1	N/A	0.0
HDC64712.1	N/A	0.0
HDB64303.1	N/A	0.0
HDC62837.1	N/A	0.0
HDB62758.1	N/A	0.0
HDC70918.1	N/A	0.0
HDC62835.1	N/A	0.0
HDB63636.1	N/A	0.0
HDB64817.1	N/A	0.0
HDB64815.1	N/A	0.0
HDC62836.1	N/A	0.0
HDB63634.1	N/A	0.0
HDB63628.1	N/A	0.0
HDC64720.1	N/A	0.0
HDB63645.1	N/A	0.0
HDC64716.1	N/A	0.0
HDB61416.1	N/A	0.0
HDB63643.1	N/A	0.0
HDC64713.1	N/A	0.0
HDB63623.1	N/A	0.0
HDB64299.1	N/A	0.0
HDC64710.1	N/A	0.0
HDB64821.1	N/A	0.0
HDA51800.1	N/A	0.0
HDB64819.1	N/A	0.0
HDB63626.1	N/A	0.0
HDB63631.1	N/A	0.0
HDC64711.1	N/A	0.0
HDB66372.1	N/A	0.0
HDB63624.1	N/A	0.0
HDB61414.1	N/A	0.0
HDB62766.1	N/A	0.0
HDB66370.1	N/A	0.0
HDB62762.1	N/A	0.0
HDB64823.1	N/A	0.0
HDB61418.1	N/A	0.0
HDB64825.1	N/A	0.0
HDC63816.1	N/A	0.0
HDB64295.1	N/A	0.0
HDB62774.1	N/A	0.0
HDB62760.1	N/A	0.0
HDB68732.1	N/A	0.0
HDB62761.1	N/A	0.0
HDC65080.1	N/A	0.0
HDC64717.1	N/A	0.0
HDB63637.1	N/A	0.0
HDB62756.1	N/A	0.0
HDC62839.1	N/A	0.0
HDC64714.1	N/A	0.0
HDB63632.1	N/A	0.0
HDB63646.1	N/A	0.0
HDC62840.1	N/A	0.0
HDC64718.1	N/A	0.0
HDB64305.1	N/A	0.0
HDB63635.1	N/A	0.0
HDB63641.1	N/A	0.0
HDB64816.1	N/A	0.0
HDB63633.1	N/A	0.0
HDB62770.1	N/A	0.0
HDC64721.1	N/A	0.0
HDB64814.1	N/A	0.0
HDB63644.1	N/A	0.0
HDC64719.1	N/A	0.0
HDB68731.1	N/A	0.0
HDB66377.1	N/A	0.0
HDB63640.1	N/A	0.0
HDB63649.1	N/A	0.0
HDB63642.1	N/A	0.0
HDB62768.1	N/A	0.0
HDB66378.1	N/A	0.0
HDB64818.1	N/A	0.0
HDC63810.1	N/A	0.0
HDB62778.1	N/A	0.0
HDC63812.1	N/A	0.0
HDB61409.1	N/A	0.0
HDC65077.1	N/A	0.0
HDB66371.1	N/A	0.0
HDC63811.1	N/A	0.0
HDB61413.1	N/A	0.0
HDC63809.1	N/A	0.0
HDB62777.1	N/A	0.0
HDB62764.1	N/A	0.0
HDB64820.1	N/A	0.0
HDB62769.1	N/A	0.0
HDB66379.1	N/A	0.0
HDB66375.1	N/A	0.0
HDB62776.1	N/A	0.0
HDB64294.1	N/A	0.0
HDB66373.1	N/A	0.0
HDC65078.1	N/A	0.0
HDB61411.1	N/A	0.0
HDC63813.1	N/A	0.0
HDB61407.1	N/A	0.0
HDB66374.1	N/A	0.0
HDC63815.1	N/A	0.0
HDB66376.1	N/A	0.0
HDB62772.1	N/A	0.0
HDB69895.1	N/A	0.0
HDB64301.1	N/A	0.0
HDC65079.1	N/A	0.0
HDC65289.1	N/A	0.0
HDC62834.1	N/A	0.0
HDC62838.1	N/A	0.0
HDB73902.1	N/A	0.0
HCZ86391.1	N/A	0.0
HDB67718.1	N/A	0.0
HDB67714.1	N/A	0.0
HDB67715.1	N/A	0.0
HDB67716.1	N/A	0.0
HDB67720.1	N/A	0.0
HDB67719.1	N/A	0.0
LAB67474.1	N/A	0.0
HDA49190.1	N/A	0.0
HDB67717.1	N/A	0.0
HDC65553.1	N/A	0.0
HDB63591.1	N/A	0.0
HDB65246.1	N/A	0.0
HDB65251.1	N/A	0.0
HDB63590.1	N/A	0.0
HDB63588.1	N/A	0.0
HDB65244.1	N/A	0.0
HDB65249.1	N/A	0.0
HDC63855.1	N/A	0.0
HDB62725.1	N/A	0.0
HDB74364.1	N/A	0.0
HDC62850.1	N/A	0.0
HDB64174.1	N/A	0.0
HDC62849.1	N/A	0.0
