SBP18585.1	N/A	1.56e-113
SBP76887.1	N/A	4.47e-113
SBQ33110.1	N/A	1.23e-112
SBQ52259.1	N/A	1.25e-112
SBP45186.1	N/A	1.27e-112
JAR67027.1	N/A	1.62e-112
JAO32832.1	N/A	5.44e-112
AHH39082.1	N/A	1.33e-104
JAB36611.1	N/A	1.41e-99
JAB25148.1	N/A	1.47e-99
CCP73259.1	N/A	6.78e-98
HCZ80659.1	N/A	2.85e-96
JAO32833.1	N/A	1.59e-95
SBQ49423.1	N/A	9.10e-85
SBP16091.1	N/A	9.61e-85
SBR06041.1	N/A	1.59e-84
SBP42192.1	N/A	5.79e-84
JAO87607.1	N/A	1.63e-83
JAO87608.1	N/A	6.13e-83
JAR85751.1	N/A	3.89e-82
JAR11893.1	N/A	7.43e-74
AHH38087.1	N/A	4.41e-73
HDC32928.1	N/A	4.71e-67
SBS19225.1	N/A	4.55e-64
JAQ20986.1	N/A	4.30e-58
JAQ39883.1	N/A	2.28e-54
AEQ17804.1	N/A	7.64e-52
JAO32834.1	N/A	9.38e-46
AES05571.1	N/A	8.14e-45
SBP24994.1	N/A	6.51e-31
MBY04491.1	N/A	2.08e-26
JAV99628.1	N/A	4.96e-26
JAL11588.1	N/A	2.25e-25
SBQ82620.1	N/A	5.68e-25
JAN32427.1	N/A	7.16e-25
JAN44534.1	N/A	2.32e-24
HDA47995.1	N/A	2.85e-24
JAK36474.1	N/A	5.47e-24
JAN30665.1	N/A	5.66e-24
JAN51423.1	N/A	6.00e-24
JAK47158.1	N/A	7.28e-24
JAL37181.1	N/A	8.62e-24
JAK24121.1	N/A	9.42e-24
JAM86001.1	N/A	1.01e-23
JAJ28668.1	N/A	1.03e-23
JAK67852.1	N/A	1.08e-23
JAL07989.1	N/A	1.19e-23
JAN45868.1	N/A	1.21e-23
JAJ24459.1	N/A	1.24e-23
JAK72051.1	N/A	1.27e-23
JAL37180.1	N/A	1.43e-23
JAK10970.1	N/A	1.53e-23
JAK45561.1	N/A	1.62e-23
JAK70694.1	N/A	1.64e-23
JAK10971.1	N/A	1.68e-23
JAJ14611.1	N/A	1.80e-23
JAM78403.1	N/A	1.94e-23
JAL55726.1	N/A	1.96e-23
JAK09824.1	N/A	2.10e-23
HCZ76028.1	N/A	2.35e-23
JAM51701.1	N/A	2.42e-23
JAL70908.1	N/A	2.54e-23
JAI69883.1	N/A	2.55e-23
JAJ37810.1	N/A	2.57e-23
JAK91191.1	N/A	2.65e-23
JAM31304.1	N/A	2.67e-23
JAL73615.1	N/A	2.69e-23
JAJ37808.1	N/A	2.70e-23
JAL26577.1	N/A	2.73e-23
JAK16466.1	N/A	2.76e-23
JAJ37809.1	N/A	2.78e-23
JAJ24460.1	N/A	2.78e-23
JAK89746.1	N/A	2.78e-23
JAK93163.1	N/A	2.81e-23
JAK35119.1	N/A	2.91e-23
JAK46958.1	N/A	2.94e-23
JAK01383.1	N/A	3.02e-23
JAN37766.1	N/A	3.02e-23
JAL91555.1	N/A	3.03e-23
JAK55461.1	N/A	3.10e-23
JAL20890.1	N/A	3.16e-23
JAK89863.1	N/A	3.18e-23
JAN45867.1	N/A	3.47e-23
JAK67853.1	N/A	3.50e-23
JAL07990.1	N/A	3.58e-23
JAL23488.1	N/A	3.60e-23
JAK00065.1	N/A	3.60e-23
JAN47364.1	N/A	3.65e-23
JAK46957.1	N/A	3.70e-23
