SBP59874.1	N/A	0.0
JAR75737.1	N/A	1.18e-173
SBR08306.1	N/A	1.21e-151
SBP45098.1	N/A	4.93e-151
SBR48427.1	N/A	9.10e-116
SBP18719.1	N/A	3.90e-113
JAQ76281.1	N/A	4.40e-111
JAQ76281.1	N/A	7.46e-24
SBS47974.1	N/A	1.90e-108
SBS09692.1	N/A	7.52e-93
SBQ51539.1	N/A	1.74e-85
JAQ99853.1	N/A	3.03e-70
SBQ52625.1	N/A	4.85e-70
JAR50433.1	N/A	2.43e-68
SBP56639.1	N/A	9.33e-65
SBP48421.1	N/A	9.28e-54
JAQ98063.1	N/A	1.22e-53
JAQ98947.1	N/A	6.91e-51
SBP32588.1	N/A	3.41e-50
SBP64410.1	N/A	2.36e-48
JAR19745.1	N/A	1.27e-47
JAQ68656.1	N/A	3.03e-47
JAR69803.1	N/A	3.20e-47
JAQ59849.1	N/A	3.20e-47
JAR19746.1	N/A	3.70e-47
JAK80944.1	N/A	8.59e-47
JAN55116.1	N/A	9.36e-47
JAN78261.1	N/A	1.98e-46
JAQ57895.1	N/A	4.99e-46
JAM81442.1	N/A	2.24e-44
MOS14528.1	N/A	3.17e-44
JAV99628.1	N/A	4.35e-44
MOS16298.1	N/A	7.06e-43
JAC15687.1	N/A	1.92e-42
JAL58138.1	N/A	1.69e-41
HDA47995.1	N/A	3.16e-41
SBQ90499.1	N/A	1.12e-40
JAR85840.1	N/A	2.25e-40
SBP43195.1	N/A	1.16e-39
JAI57196.1	N/A	1.58e-39
SBS42614.1	N/A	1.65e-39
SBR48231.1	N/A	2.28e-39
SBS42146.1	N/A	2.96e-39
JAR78542.1	N/A	3.33e-39
HCZ76028.1	N/A	4.07e-39
MBY78844.1	N/A	6.00e-39
JAI59574.1	N/A	6.02e-39
SBR72480.1	N/A	1.77e-38
MBW16784.1	N/A	6.31e-38
SBR45648.1	N/A	1.66e-37
SBP02319.1	N/A	1.71e-37
JAG63746.1	N/A	1.86e-37
MBY30570.1	N/A	2.15e-37
HCZ74993.1	N/A	5.20e-37
MBY04491.1	N/A	1.02e-36
SBR73153.1	N/A	1.51e-36
AEY58196.1	N/A	7.25e-36
JAS20427.1	N/A	7.35e-36
AFM75824.1	N/A	1.07e-35
AFM43710.1	N/A	3.21e-35
AFM43712.1	N/A	1.40e-34
SBS57368.1	N/A	2.23e-34
AFM75825.1	N/A	5.59e-34
JAM53755.1	N/A	6.35e-34
JAK30271.1	N/A	6.82e-34
SBS43728.1	N/A	2.39e-33
MBY24923.1	N/A	3.85e-33
SBP54092.1	N/A	5.90e-33
SBR05708.1	N/A	6.07e-33
JAL74713.1	N/A	6.35e-33
MBW15218.1	N/A	6.68e-33
LAB67474.1	N/A	6.93e-33
JAR74781.1	N/A	7.48e-33
SBP76486.1	N/A	7.61e-33
JAR45428.1	N/A	7.86e-33
AFM43711.1	N/A	7.88e-33
SBP19876.1	N/A	1.08e-32
JAR45431.1	N/A	1.10e-32
JAR45430.1	N/A	1.13e-32
SBR48819.1	N/A	1.33e-32
MBY74321.1	N/A	1.61e-32
JAR66174.1	N/A	2.02e-32
MOS16714.1	N/A	3.06e-32
JAM02013.1	N/A	3.65e-32
JAR45429.1	N/A	4.64e-32
JAN33073.1	N/A	4.75e-32
JAN66929.1	N/A	5.33e-32
JAL15935.1	N/A	5.49e-32
JAN18937.1	N/A	5.66e-32
SBQ56083.1	N/A	5.83e-32
JAM83545.1	N/A	5.84e-32
JAL41132.1	N/A	6.12e-32
SBP57860.1	N/A	6.24e-32
SBQ63459.1	N/A	6.70e-32
JAR79968.1	N/A	7.04e-32
JAL96456.1	N/A	7.44e-32
JAK96953.1	N/A	8.07e-32
JAM91983.1	N/A	8.66e-32
JAL19125.1	N/A	8.75e-32
JAQ25965.1	N/A	9.22e-32
JAN71070.1	N/A	9.36e-32
JAK69104.1	N/A	1.10e-31
SBS44971.1	N/A	1.37e-31
JAM36147.1	N/A	1.52e-31
JAB24935.1	N/A	1.73e-31
JAK80040.1	N/A	1.82e-31
JAK94546.1	N/A	2.38e-31
SBR96488.1	N/A	2.44e-31
JAM02016.1	N/A	2.45e-31
SBR90502.1	N/A	2.81e-31
JAW06057.1	N/A	3.22e-31
JAM45598.1	N/A	3.32e-31
JAL13332.1	N/A	3.62e-31
JAJ49162.1	N/A	3.62e-31
JAM22114.1	N/A	3.72e-31
