SBP48421.1	N/A	1.83e-180
SBR43870.1	N/A	1.74e-120
SBS06969.1	N/A	5.66e-69
SBP56639.1	N/A	3.10e-62
JAR50433.1	N/A	3.06e-60
SBP59874.1	N/A	8.48e-55
SBR08306.1	N/A	3.75e-52
SBP45098.1	N/A	9.34e-52
MOS16298.1	N/A	2.59e-50
JAN55116.1	N/A	2.39e-47
JAK80944.1	N/A	3.31e-47
JAN78261.1	N/A	8.94e-46
JAR85840.1	N/A	1.59e-44
SBR48231.1	N/A	4.77e-44
SBQ90499.1	N/A	8.06e-44
SBR72480.1	N/A	2.42e-43
JAV99628.1	N/A	4.86e-43
JAM81442.1	N/A	6.85e-43
SBS42146.1	N/A	3.56e-42
SBR45648.1	N/A	5.60e-42
HDA47995.1	N/A	7.43e-42
SBP02319.1	N/A	1.79e-41
HCZ76028.1	N/A	6.42e-41
JAL58138.1	N/A	2.67e-39
JAR75737.1	N/A	1.22e-38
JAQ89326.1	N/A	1.63e-38
MBY04491.1	N/A	1.60e-37
SBR48427.1	N/A	8.77e-37
SBP18719.1	N/A	2.28e-36
SBR43869.1	N/A	6.38e-36
SBQ85946.1	N/A	7.10e-36
SBP48703.1	N/A	2.13e-35
SBP09586.1	N/A	4.34e-35
SBP39322.1	N/A	5.78e-35
SBS42614.1	N/A	2.38e-34
SBP81901.1	N/A	3.14e-34
MBW16784.1	N/A	8.34e-34
JAR75719.1	N/A	8.96e-34
JAI59574.1	N/A	1.79e-33
JAG63746.1	N/A	2.02e-33
MOS16714.1	N/A	3.10e-33
AFE71204.1	N/A	3.62e-33
JAQ26548.1	N/A	3.85e-33
JAA08345.1	N/A	6.74e-33
JAC15687.1	N/A	1.12e-32
JAB24935.1	N/A	1.51e-32
MBY30570.1	N/A	2.12e-32
JAR74781.1	N/A	2.14e-32
SBP19876.1	N/A	2.86e-32
HCZ74993.1	N/A	2.98e-32
SBR48819.1	N/A	3.30e-32
JAQ25965.1	N/A	3.65e-32
SBS44971.1	N/A	4.28e-32
SBR90502.1	N/A	4.88e-32
JAW06057.1	N/A	4.98e-32
SBP76486.1	N/A	5.74e-32
SBP57860.1	N/A	5.82e-32
AFM43711.1	N/A	6.00e-32
SBP54092.1	N/A	6.63e-32
JAM53755.1	N/A	7.26e-32
JAK30271.1	N/A	7.40e-32
SBQ56083.1	N/A	7.49e-32
SBQ63459.1	N/A	7.76e-32
AFM75825.1	N/A	7.87e-32
SBR05708.1	N/A	8.02e-32
MBY78844.1	N/A	8.65e-32
JAJ53571.1	N/A	1.06e-31
SBS48935.1	N/A	1.34e-31
JAL74713.1	N/A	1.70e-31
SBP43195.1	N/A	1.80e-31
AFP07039.1	N/A	1.83e-31
JAN18937.1	N/A	2.83e-31
JAR80542.1	N/A	2.87e-31
SBR55865.1	N/A	2.91e-31
SBS09692.1	N/A	3.36e-31
SBR96488.1	N/A	3.51e-31
JAM02013.1	N/A	3.80e-31
JAL96456.1	N/A	4.30e-31
JAM83545.1	N/A	6.14e-31
JAJ49162.1	N/A	7.54e-31
JAL15935.1	N/A	7.70e-31
JAL77161.1	N/A	8.24e-31
JAL13332.1	N/A	8.44e-31
JAK96953.1	N/A	1.04e-30
JAI96661.1	N/A	1.28e-30
JAR66174.1	N/A	1.39e-30
JAK99850.1	N/A	1.41e-30
SBS43728.1	N/A	1.52e-30
JAM36147.1	N/A	1.59e-30
JAN33073.1	N/A	2.08e-30
JAR72590.1	N/A	2.31e-30
JAM03714.1	N/A	2.59e-30
JAL41132.1	N/A	2.59e-30
JAL19125.1	N/A	2.79e-30
JAK84650.1	N/A	2.81e-30
JAM27058.1	N/A	3.03e-30
JAK80040.1	N/A	3.08e-30
JAM91983.1	N/A	3.22e-30
MOS14528.1	N/A	4.19e-30
AFM43712.1	N/A	4.25e-30
JAK69104.1	N/A	4.98e-30
JAA92594.1	N/A	5.85e-30
JAJ49161.1	N/A	5.91e-30
JAN66929.1	N/A	5.91e-30
AFM75824.1	N/A	5.97e-30
JAJ11613.1	N/A	6.18e-30
JAK41029.1	N/A	6.66e-30
JAK79098.1	N/A	6.74e-30
JAR45428.1	N/A	6.80e-30
JAR78542.1	N/A	6.91e-30
JAR48423.1	N/A	6.97e-30
JAL30536.1	N/A	8.10e-30
JAL30538.1	N/A	9.15e-30
JAL83968.1	N/A	1.43e-29
JAN69476.1	N/A	1.74e-29
AFM43710.1	N/A	1.75e-29
MBY20807.1	N/A	1.91e-29
JAR45430.1	N/A	2.21e-29
JAR45431.1	N/A	2.28e-29
JAM22114.1	N/A	2.33e-29
JAJ48301.1	N/A	2.33e-29
JAQ69592.1	N/A	2.45e-29
JAJ74107.1	N/A	2.55e-29
JAL72624.1	N/A	2.62e-29
JAN23877.1	N/A	2.72e-29
JAQ57895.1	N/A	2.76e-29
JAR48421.1	N/A	3.01e-29
JAL96502.1	N/A	3.76e-29
JAM02016.1	N/A	3.88e-29
JAM86303.1	N/A	3.88e-29
JAM45598.1	N/A	4.04e-29
JAJ37954.1	N/A	4.47e-29
JAQ68656.1	N/A	4.62e-29
JAJ08459.1	N/A	4.68e-29
JAK79099.1	N/A	5.78e-29
JAJ48300.1	N/A	6.18e-29
JAR81055.1	N/A	7.02e-29
