JAQ89326.1	N/A	1.18e-59
SBQ85946.1	N/A	4.85e-58
SBP48703.1	N/A	9.64e-58
SBP09586.1	N/A	1.13e-57
SBP02319.1	N/A	2.44e-57
SBR45648.1	N/A	5.36e-56
SBR72480.1	N/A	4.72e-55
SBQ51727.1	N/A	2.88e-50
SBP78340.1	N/A	1.28e-46
SBR55865.1	N/A	5.47e-46
SBS44971.1	N/A	9.26e-46
SBQ63459.1	N/A	1.04e-45
SBP57860.1	N/A	1.85e-45
SBR05708.1	N/A	9.46e-45
JAQ25965.1	N/A	1.04e-44
SBP76486.1	N/A	1.37e-44
SBP54092.1	N/A	1.54e-44
SBP19876.1	N/A	1.88e-44
SBQ56083.1	N/A	1.99e-44
SBR96488.1	N/A	1.06e-43
JAR74781.1	N/A	3.05e-43
SBR48819.1	N/A	4.54e-43
SBS43728.1	N/A	2.89e-41
JAR75719.1	N/A	2.59e-40
JAQ26548.1	N/A	2.66e-40
MBY30570.1	N/A	2.54e-36
AFM75824.1	N/A	2.58e-36
JAR75706.1	N/A	3.04e-36
MBW16784.1	N/A	7.44e-36
AFM43710.1	N/A	1.17e-35
MBY78844.1	N/A	1.63e-35
JAC15687.1	N/A	2.08e-35
SBP39322.1	N/A	3.04e-35
AFM43712.1	N/A	3.70e-35
SBP81901.1	N/A	5.43e-34
JAG63746.1	N/A	5.83e-34
SBP28903.1	N/A	8.97e-33
JAA08345.1	N/A	6.93e-31
AFE71204.1	N/A	8.65e-31
SBS48935.1	N/A	1.01e-30
JAB24935.1	N/A	3.30e-30
MOS14528.1	N/A	3.46e-30
JAQ41277.1	N/A	3.97e-30
JAQ49601.1	N/A	1.43e-29
SBP43195.1	N/A	2.41e-29
JAR66174.1	N/A	2.20e-28
JAR50433.1	N/A	2.66e-28
JAB57557.1	N/A	3.16e-28
SBP08352.1	N/A	6.11e-28
JAR85840.1	N/A	7.81e-28
AFM43711.1	N/A	8.79e-28
AFM75825.1	N/A	1.20e-27
SBQ90499.1	N/A	1.68e-27
JAO99224.1	N/A	2.17e-27
JAS20427.1	N/A	2.57e-27
SBR48231.1	N/A	3.53e-27
JAO99223.1	N/A	7.31e-27
HCZ76028.1	N/A	1.10e-26
JAT39539.1	N/A	1.17e-26
SBP56639.1	N/A	1.35e-26
SBR85479.1	N/A	1.80e-26
HCZ74993.1	N/A	2.37e-26
SBP58898.1	N/A	3.08e-26
SBS42146.1	N/A	3.77e-26
HDA47995.1	N/A	4.90e-26
JAR28520.1	N/A	6.54e-26
MOS16714.1	N/A	6.73e-26
JAG75061.1	N/A	8.88e-26
JAB57387.1	N/A	1.52e-25
JAR45428.1	N/A	1.73e-25
JAJ08459.1	N/A	2.16e-25
JAJ49160.1	N/A	2.39e-25
JAL82809.1	N/A	2.84e-25
JAV06622.1	N/A	2.91e-25
JAM83545.1	N/A	2.91e-25
JAK40072.1	N/A	2.99e-25
JAJ48300.1	N/A	3.08e-25
MBW21010.1	N/A	3.19e-25
JAK94546.1	N/A	3.93e-25
JAN30481.1	N/A	3.97e-25
MBW21003.1	N/A	3.99e-25
JAL41176.1	N/A	4.35e-25
JAA98494.1	N/A	4.51e-25
JAJ49161.1	N/A	4.64e-25
MBW55670.1	N/A	4.76e-25
JAR45431.1	N/A	4.81e-25
MBW68602.1	N/A	4.85e-25
MBW55669.1	N/A	5.12e-25
JAK79097.1	N/A	5.30e-25
JAL15930.1	N/A	5.54e-25
JAK81555.1	N/A	5.60e-25
JAN77298.1	N/A	5.60e-25
JAJ49159.1	N/A	5.62e-25
JAJ48301.1	N/A	6.47e-25
JAK79098.1	N/A	6.61e-25
JAV06637.1	N/A	6.64e-25
JAR45429.1	N/A	6.96e-25
JAM43306.1	N/A	7.24e-25
JAM02014.1	N/A	7.74e-25
JAM83149.1	N/A	8.04e-25
JAK96952.1	N/A	8.39e-25
JAR84058.1	N/A	8.80e-25
JAL15934.1	N/A	9.28e-25
JAM22114.1	N/A	9.80e-25
JAJ49162.1	N/A	9.84e-25
JAL13332.1	N/A	9.94e-25
MBY33097.1	N/A	1.04e-24
JAL57183.1	N/A	1.16e-24
JAK19572.1	N/A	1.19e-24
JAL84907.1	N/A	1.24e-24
JAK59004.1	N/A	1.32e-24
MBW33964.1	N/A	1.32e-24
MBW33959.1	N/A	1.35e-24
JAG36235.1	N/A	1.38e-24
JAR45430.1	N/A	1.40e-24
MBW55671.1	N/A	1.49e-24
JAK79099.1	N/A	1.49e-24
JAB00544.1	N/A	1.80e-24
JAL99113.1	N/A	1.81e-24
JAR79968.1	N/A	1.82e-24
JAL30536.1	N/A	1.84e-24
JAL43186.1	N/A	1.93e-24
JAN18937.1	N/A	1.94e-24
JAV31037.1	N/A	1.98e-24
JAN21733.1	N/A	2.37e-24
JAL96502.1	N/A	2.56e-24
JAL30538.1	N/A	2.87e-24
SBS57368.1	N/A	2.92e-24
JAK29918.1	N/A	3.13e-24
JAV30906.1	N/A	3.25e-24
JAK80040.1	N/A	3.27e-24
JAI86207.1	N/A	3.39e-24
JAM02016.1	N/A	3.50e-24
