JAN56359.1	N/A	8.22e-118
JAL09446.1	N/A	1.23e-117
JAM60514.1	N/A	1.56e-117
JAJ27505.1	N/A	1.92e-117
JAN53407.1	N/A	2.66e-117
JAN81778.1	N/A	7.66e-117
JAN36420.1	N/A	1.25e-116
JAS44559.1	N/A	2.59e-116
JAS42007.1	N/A	5.43e-116
JAM10608.1	N/A	8.40e-116
MBW42950.1	N/A	1.44e-115
JAS39439.1	N/A	6.14e-115
MBW68737.1	N/A	6.56e-115
JAW10971.1	N/A	9.55e-115
JAT36067.1	N/A	1.11e-114
JAV30491.1	N/A	1.32e-114
JAT37998.1	N/A	2.16e-114
JAA98843.1	N/A	3.90e-114
MOY45431.1	N/A	7.34e-114
JAG79904.1	N/A	7.99e-114
MBW24803.1	N/A	1.24e-113
JAG09689.1	N/A	2.14e-112
JAD03297.1	N/A	3.56e-112
JAC47857.1	N/A	5.68e-112
JAI50335.1	N/A	1.18e-111
JAM86655.1	N/A	8.21e-111
JAN41107.1	N/A	9.17e-111
JAC04214.1	N/A	1.15e-110
AEY61192.1	N/A	2.76e-110
JAC47856.1	N/A	5.13e-110
JAV06630.1	N/A	5.35e-110
JAK47661.1	N/A	7.84e-110
JAN66519.1	N/A	2.62e-109
JAD11040.1	N/A	4.18e-109
JAC04215.1	N/A	6.89e-109
JAS22051.1	N/A	7.06e-107
JAJ78223.1	N/A	1.68e-106
JAI82063.1	N/A	2.07e-106
JAJ68504.1	N/A	3.60e-105
JAN06383.1	N/A	8.28e-104
JAI89620.1	N/A	1.74e-102
MBW15542.1	N/A	8.21e-102
JAV30458.1	N/A	2.11e-101
JAV30189.1	N/A	3.49e-101
JAV06617.1	N/A	1.27e-100
JAV30119.1	N/A	1.49e-100
JAK58805.1	N/A	1.63e-100
JAV30012.1	N/A	3.74e-100
JAK58804.1	N/A	4.65e-100
JAN41155.1	N/A	2.90e-99
JAB00954.1	N/A	1.10e-98
MBY24923.1	N/A	1.41e-98
JAN11525.1	N/A	1.57e-98
JAN95273.1	N/A	6.55e-98
MBY74321.1	N/A	1.66e-97
JAT38467.1	N/A	3.28e-97
JAS54789.1	N/A	7.61e-97
JAJ28759.1	N/A	1.28e-96
JAS79665.1	N/A	5.95e-96
JAV30132.1	N/A	2.13e-95
MBW15218.1	N/A	3.02e-95
JAS11175.1	N/A	3.46e-95
JAG71747.1	N/A	4.69e-95
JAV30467.1	N/A	4.91e-95
JAV30186.1	N/A	1.07e-94
JAV29955.1	N/A	2.13e-94
JAK77256.1	N/A	4.96e-93
AEY58196.1	N/A	5.44e-93
JAJ32508.1	N/A	4.51e-88
JAL32087.1	N/A	5.12e-87
JAM53754.1	N/A	1.19e-86
JAK26672.1	N/A	6.31e-86
JAK08626.1	N/A	8.71e-86
JAM83545.1	N/A	1.96e-82
JAJ49161.1	N/A	4.65e-82
JAL13332.1	N/A	9.87e-82
JAJ49162.1	N/A	1.17e-81
JAN18937.1	N/A	1.52e-81
JAL30536.1	N/A	1.56e-81
JAK80040.1	N/A	1.97e-81
JAK79098.1	N/A	2.32e-81
JAM36147.1	N/A	2.85e-81
JAK99850.1	N/A	3.45e-81
JAL15935.1	N/A	3.45e-81
JAL82809.1	N/A	3.74e-81
JAN30481.1	N/A	5.33e-81
JAL96456.1	N/A	5.79e-81
JAL41132.1	N/A	6.23e-81
JAN33073.1	N/A	7.01e-81
JAL30538.1	N/A	7.36e-81
JAL15930.1	N/A	7.95e-81
JAJ08459.1	N/A	8.57e-81
JAL19125.1	N/A	8.76e-81
JAJ48301.1	N/A	9.53e-81
JAL41176.1	N/A	1.04e-80
JAM91983.1	N/A	1.09e-80
JAL84907.1	N/A	1.26e-80
JAK96953.1	N/A	1.61e-80
JAJ49160.1	N/A	1.64e-80
JAK94546.1	N/A	1.65e-80
JAM43306.1	N/A	2.41e-80
JAJ57114.1	N/A	2.66e-80
JAM22054.1	N/A	2.72e-80
JAK19572.1	N/A	2.90e-80
JAJ48300.1	N/A	3.24e-80
JAJ49159.1	N/A	3.36e-80
JAL96502.1	N/A	3.40e-80
JAN66929.1	N/A	3.69e-80
JAM22114.1	N/A	4.13e-80
JAK69104.1	N/A	4.21e-80
JAL43186.1	N/A	4.51e-80
JAL15934.1	N/A	4.56e-80
JAL99112.1	N/A	5.18e-80
JAK40072.1	N/A	6.86e-80
JAL99113.1	N/A	7.09e-80
JAM83149.1	N/A	7.42e-80
JAL57183.1	N/A	7.59e-80
JAK79097.1	N/A	7.76e-80
JAM02013.1	N/A	8.59e-80
JAK81555.1	N/A	8.70e-80
JAM22053.1	N/A	9.28e-80
JAN77298.1	N/A	1.00e-79
JAM45598.1	N/A	1.24e-79
JAK96952.1	N/A	1.35e-79
JAK59004.1	N/A	1.54e-79
JAN71070.1	N/A	2.13e-79
JAK79099.1	N/A	2.25e-79
JAL84908.1	N/A	3.64e-79
JAM02014.1	N/A	4.48e-79
JAN21733.1	N/A	9.73e-79
JAN53204.1	N/A	1.02e-78
MBY87036.1	N/A	1.49e-78
JAK41029.1	N/A	1.68e-78
JAM02016.1	N/A	2.20e-78
JAM27058.1	N/A	2.50e-78
JAK84650.1	N/A	2.72e-78
JAK37763.1	N/A	3.14e-78
JAN50805.1	N/A	9.20e-78
JAM04265.1	N/A	2.06e-77
JAL43182.1	N/A	2.44e-77
JAI57196.1	N/A	4.01e-76
JAL48586.1	N/A	1.95e-75
JAI96661.1	N/A	1.47e-74
JAM88572.1	N/A	1.73e-74
JAM88572.1	N/A	1.37e-26
JAK21232.1	N/A	2.37e-74
JAG75061.1	N/A	3.27e-74
JAN36178.1	N/A	3.37e-74
JAM53755.1	N/A	3.70e-74
JAK30271.1	N/A	3.74e-74
JAK67853.1	N/A	3.96e-74
