JAM94099.1	N/A	1.62e-71
JAN75210.1	N/A	1.71e-71
JAN51780.1	N/A	6.66e-67
JAM68504.1	N/A	5.40e-63
JAN47732.1	N/A	6.61e-63
MOS16714.1	N/A	1.95e-57
JAM65504.1	N/A	3.36e-54
JAM19527.1	N/A	4.47e-54
JAJ68173.1	N/A	6.52e-52
SBR48231.1	N/A	3.02e-49
SBQ90499.1	N/A	3.51e-49
JAM10069.1	N/A	3.25e-48
HDA47995.1	N/A	1.62e-47
MOS14528.1	N/A	2.54e-47
JAR85840.1	N/A	6.04e-47
SBS42146.1	N/A	6.89e-46
HCZ76028.1	N/A	1.54e-45
JAC15687.1	N/A	1.17e-44
SBP48421.1	N/A	1.33e-44
SBR72480.1	N/A	5.85e-44
SBP02319.1	N/A	1.39e-43
SBR45648.1	N/A	2.12e-43
JAR50433.1	N/A	2.86e-42
SBP56639.1	N/A	1.84e-41
JAR66174.1	N/A	4.26e-39
JAI59574.1	N/A	9.66e-39
JAG63746.1	N/A	1.87e-38
SBP59874.1	N/A	5.48e-38
MOS16298.1	N/A	9.28e-38
JAN55116.1	N/A	5.21e-37
JAK80944.1	N/A	7.86e-37
JAV99628.1	N/A	1.13e-36
JAN78261.1	N/A	1.79e-36
JAR69803.1	N/A	2.53e-36
JAQ59849.1	N/A	3.05e-36
JAQ68656.1	N/A	3.09e-36
JAR78542.1	N/A	5.65e-36
JAR19746.1	N/A	6.55e-36
SBP39322.1	N/A	6.87e-36
JAQ57895.1	N/A	1.13e-35
JAL43186.1	N/A	1.27e-35
SBP81901.1	N/A	2.47e-35
JAR74781.1	N/A	2.91e-35
SBP09586.1	N/A	5.33e-35
AFM43711.1	N/A	5.82e-35
JAM81442.1	N/A	6.10e-35
AFP07039.1	N/A	7.41e-35
JAR19745.1	N/A	1.28e-34
JAA92594.1	N/A	1.43e-34
AFM75824.1	N/A	1.94e-34
JAM02014.1	N/A	2.35e-34
JAR75773.1	N/A	2.48e-34
SBP43195.1	N/A	3.26e-34
AFM43712.1	N/A	3.82e-34
JAK40072.1	N/A	3.84e-34
JAL57183.1	N/A	4.20e-34
JAJ49160.1	N/A	4.39e-34
JAM43306.1	N/A	4.85e-34
JAK79098.1	N/A	5.20e-34
JAJ49161.1	N/A	5.64e-34
JAL30536.1	N/A	5.76e-34
SBP58898.1	N/A	5.88e-34
AFM43710.1	N/A	6.06e-34
JAL30538.1	N/A	6.65e-34
JAQ25965.1	N/A	6.83e-34
JAL43182.1	N/A	7.31e-34
JAL41132.1	N/A	7.69e-34
JAJ48300.1	N/A	7.82e-34
JAN77298.1	N/A	7.84e-34
JAK96953.1	N/A	9.00e-34
JAM91983.1	N/A	9.40e-34
JAN33073.1	N/A	9.71e-34
JAL19125.1	N/A	1.02e-33
JAJ49159.1	N/A	1.04e-33
SBS44971.1	N/A	1.07e-33
JAM02016.1	N/A	1.08e-33
JAK59004.1	N/A	1.10e-33
JAJ08459.1	N/A	1.12e-33
JAK99850.1	N/A	1.19e-33
JAK96952.1	N/A	1.19e-33
JAM36147.1	N/A	1.28e-33
JAL13332.1	N/A	1.29e-33
JAK94546.1	N/A	1.49e-33
JAN53204.1	N/A	1.52e-33
JAJ49162.1	N/A	1.52e-33
JAR84058.1	N/A	1.52e-33
MBY30570.1	N/A	1.62e-33
JAM02013.1	N/A	1.65e-33
SBP57860.1	N/A	1.69e-33
JAK79097.1	N/A	1.70e-33
JAR82907.1	N/A	1.73e-33
JAL82809.1	N/A	1.78e-33
JAL41176.1	N/A	1.81e-33
JAL84907.1	N/A	1.93e-33
JAL99113.1	N/A	1.99e-33
SBQ63459.1	N/A	2.18e-33
JAN30481.1	N/A	2.87e-33
SBQ85946.1	N/A	2.90e-33
SBR72280.1	N/A	3.08e-33
JAK79099.1	N/A	3.08e-33
JAN66929.1	N/A	3.09e-33
JAK69104.1	N/A	3.15e-33
JAK80040.1	N/A	3.17e-33
JAM83149.1	N/A	3.21e-33
JAM83545.1	N/A	3.51e-33
