SBP58898.1	N/A	8.64e-136
JAR84058.1	N/A	1.52e-130
JAR75706.1	N/A	2.75e-84
SBQ98945.1	N/A	1.79e-79
SBP02967.1	N/A	1.37e-78
JAR48426.1	N/A	1.89e-78
SBS49666.1	N/A	2.53e-78
JAR81056.1	N/A	3.26e-78
JAR72590.1	N/A	4.21e-78
JAR81055.1	N/A	4.64e-78
JAQ69592.1	N/A	4.95e-78
SBP42303.1	N/A	5.51e-78
JAR48421.1	N/A	6.55e-78
SBR90915.1	N/A	7.62e-78
JAR48423.1	N/A	1.69e-77
SBR29851.1	N/A	6.76e-77
SBP36176.1	N/A	8.48e-77
JAQ49601.1	N/A	1.47e-76
JAR48422.1	N/A	3.71e-73
AFP03346.1	N/A	9.44e-73
JAR82907.1	N/A	1.47e-71
SBP49411.1	N/A	2.90e-71
JAR75773.1	N/A	5.72e-71
SBP74534.1	N/A	6.30e-71
SBP11492.1	N/A	3.81e-70
AHH38320.1	N/A	1.10e-69
SBR72280.1	N/A	1.33e-69
JAO51209.1	N/A	4.24e-68
SBP02319.1	N/A	4.90e-68
JAO38469.1	N/A	1.95e-67
JAQ41277.1	N/A	8.07e-67
SBP12009.1	N/A	1.65e-66
SBR45648.1	N/A	1.20e-64
SBR72480.1	N/A	2.16e-64
SBP06641.1	N/A	4.22e-63
SBP08352.1	N/A	4.43e-62
JAR48425.1	N/A	6.49e-62
JAR70852.1	N/A	7.40e-62
JAR53933.1	N/A	1.33e-61
JAR68856.1	N/A	3.00e-60
JAR74781.1	N/A	1.72e-59
SBP09586.1	N/A	4.46e-59
SBP57860.1	N/A	6.22e-59
SBQ63459.1	N/A	6.36e-59
SBQ85946.1	N/A	1.24e-58
SBP48703.1	N/A	2.15e-58
SBS44971.1	N/A	3.65e-58
JAR77431.1	N/A	4.30e-58
JAR40177.1	N/A	1.19e-56
AFP08959.1	N/A	3.25e-56
SBR55865.1	N/A	2.57e-55
SBP21394.1	N/A	1.05e-54
JAQ89326.1	N/A	1.11e-54
JAQ25965.1	N/A	2.55e-53
SBP19876.1	N/A	4.64e-53
SBP54092.1	N/A	1.22e-52
SBP76486.1	N/A	1.36e-52
SBR05708.1	N/A	1.99e-52
SBQ56083.1	N/A	7.13e-52
SBP81901.1	N/A	1.30e-51
SBQ61256.1	N/A	1.62e-51
SBP39322.1	N/A	1.87e-51
JAG63746.1	N/A	1.97e-51
SBR96488.1	N/A	2.57e-51
SBS48935.1	N/A	3.29e-51
JAC15687.1	N/A	6.48e-51
SBP78340.1	N/A	7.04e-51
SBR48819.1	N/A	7.08e-51
SBS43728.1	N/A	1.92e-50
JAO79896.1	N/A	1.29e-49
SBP62961.1	N/A	6.08e-49
MBY30570.1	N/A	6.51e-49
MBW16784.1	N/A	1.29e-47
SBP04289.1	N/A	1.39e-47
AFP10374.1	N/A	2.57e-47
MBY78844.1	N/A	9.43e-46
SBQ72852.1	N/A	1.90e-45
JAR28520.1	N/A	5.15e-43
JAR72899.1	N/A	1.48e-42
JAQ26548.1	N/A	5.16e-42
AFE71204.1	N/A	7.67e-42
JAR75719.1	N/A	1.96e-41
JAQ45934.1	N/A	3.82e-41
JAR60860.1	N/A	4.82e-41
SBS05216.1	N/A	5.27e-41
JAA08345.1	N/A	1.84e-40
AFP12982.1	N/A	2.20e-40
JAB24935.1	N/A	4.90e-40
SBQ51727.1	N/A	1.92e-39
JAS20427.1	N/A	3.69e-39
SBQ82257.1	N/A	4.72e-39
SBP43195.1	N/A	9.72e-39
JAO94806.1	N/A	1.74e-38
AHH38144.1	N/A	1.82e-38
JAO94805.1	N/A	1.98e-38
HDA47995.1	N/A	2.84e-38
HCZ76028.1	N/A	2.90e-38
HCZ74993.1	N/A	2.91e-38
SBQ90499.1	N/A	5.91e-38
SBR48231.1	N/A	1.34e-37
JAR48424.1	N/A	1.71e-37
SBS42146.1	N/A	2.05e-37
JAO94804.1	N/A	3.16e-37
JAR85840.1	N/A	4.21e-37
SBP50041.1	N/A	5.43e-36
JAR34304.1	N/A	5.77e-36
JAR22761.1	N/A	5.97e-36
SBS57368.1	N/A	8.13e-36
SBQ89366.1	N/A	8.01e-35
SBR42733.1	N/A	2.26e-34
JAN45867.1	N/A	2.27e-34
JAA92594.1	N/A	2.60e-34
JAK32820.1	N/A	3.91e-34
JAJ04108.1	N/A	4.10e-34
JAK72046.1	N/A	4.43e-34
JAK96352.1	N/A	5.56e-34
JAK70695.1	N/A	5.74e-34
JAK73500.1	N/A	5.78e-34
JAK91191.1	N/A	5.78e-34
JAN84718.1	N/A	6.12e-34
JAN74204.1	N/A	7.40e-34
JAK48863.1	N/A	7.48e-34
JAK89746.1	N/A	8.20e-34
JAM51701.1	N/A	8.63e-34
SBP45098.1	N/A	8.90e-34
JAJ04109.1	N/A	9.17e-34
JAJ81404.1	N/A	9.19e-34
JAK72051.1	N/A	9.38e-34
JAK09824.1	N/A	9.77e-34
JAJ98214.1	N/A	1.01e-33
JAK16466.1	N/A	1.02e-33
JAL07990.1	N/A	1.09e-33
JAM00971.1	N/A	1.11e-33
JAR45428.1	N/A	1.18e-33
JAN35320.1	N/A	1.21e-33
JAN72760.1	N/A	1.24e-33
JAM76304.1	N/A	1.32e-33
JAK99149.1	N/A	1.57e-33
JAJ28668.1	N/A	1.64e-33
JAM51809.1	N/A	1.66e-33
JAK83095.1	N/A	1.74e-33
JAK22568.1	N/A	1.74e-33
JAK01383.1	N/A	1.76e-33
JAK61858.1	N/A	1.79e-33
JAI85661.1	N/A	1.81e-33
JAM78403.1	N/A	2.00e-33
JAJ24459.1	N/A	2.03e-33
JAK10971.1	N/A	2.03e-33
JAL55726.1	N/A	2.11e-33
JAK33972.1	N/A	2.18e-33
JAM31304.1	N/A	2.30e-33
JAL40031.1	N/A	2.32e-33
JAK60449.1	N/A	2.36e-33
JAK67853.1	N/A	2.59e-33
JAI69883.1	N/A	2.59e-33
JAK46958.1	N/A	2.61e-33
SBR08306.1	N/A	2.61e-33
JAL73615.1	N/A	2.78e-33
JAL20890.1	N/A	2.82e-33
JAM08521.1	N/A	2.90e-33
JAR45430.1	N/A	2.91e-33
JAL70908.1	N/A	2.93e-33
JAI83060.1	N/A	2.97e-33
JAK33971.1	N/A	3.02e-33
JAR45431.1	N/A	3.09e-33
JAL52568.1	N/A	3.12e-33
JAJ52774.1	N/A	3.28e-33
JAK89863.1	N/A	3.37e-33
JAR45429.1	N/A	3.55e-33
JAK89862.1	N/A	3.58e-33
JAK46957.1	N/A	3.59e-33
JAM75667.1	N/A	3.64e-33
JAJ37808.1	N/A	3.71e-33
JAJ37810.1	N/A	3.73e-33
JAM19007.1	N/A	3.75e-33
JAL36147.1	N/A	3.75e-33
JAM53000.1	N/A	3.94e-33
JAJ52712.1	N/A	4.08e-33
JAJ37809.1	N/A	4.09e-33
JAK55461.1	N/A	4.23e-33
JAN10726.1	N/A	4.47e-33
JAL38480.1	N/A	4.73e-33
JAK72105.1	N/A	5.38e-33
JAN86703.1	N/A	5.38e-33
JAK78948.1	N/A	5.68e-33
JAI96162.1	N/A	5.70e-33
JAJ24460.1	N/A	5.92e-33
JAL54072.1	N/A	5.96e-33
JAM09605.1	N/A	6.05e-33
SBS14998.1	N/A	6.08e-33
