CDG72124.1	N/A	7.80e-69
HDA47995.1	N/A	1.52e-25
HCZ76028.1	N/A	3.85e-24
JAQ57895.1	N/A	1.36e-23
JAQ68656.1	N/A	1.81e-23
SBR48231.1	N/A	2.06e-23
JAR69803.1	N/A	2.76e-23
JAQ59849.1	N/A	3.08e-23
SBQ90499.1	N/A	3.19e-23
AFP07039.1	N/A	4.42e-23
JAR19746.1	N/A	7.44e-23
SBS42146.1	N/A	8.55e-23
JAR19745.1	N/A	1.13e-22
JAR85840.1	N/A	3.75e-22
JAR82907.1	N/A	1.29e-21
MBY33097.1	N/A	1.86e-21
MOS16714.1	N/A	2.43e-21
SBR90502.1	N/A	1.00e-20
SBP02319.1	N/A	1.17e-20
MOS16298.1	N/A	1.55e-20
JAC15687.1	N/A	1.57e-20
JAR68856.1	N/A	2.63e-20
JAR78542.1	N/A	2.69e-20
SBP42303.1	N/A	3.23e-20
JAQ69592.1	N/A	5.52e-20
SBP02967.1	N/A	5.57e-20
SBR45648.1	N/A	5.64e-20
JAB01301.1	N/A	5.73e-20
SBS57368.1	N/A	5.91e-20
JAR81055.1	N/A	6.22e-20
SBR72480.1	N/A	8.15e-20
JAR48421.1	N/A	9.33e-20
HDB66376.1	N/A	1.13e-19
SBP43195.1	N/A	1.14e-19
JAR72590.1	N/A	1.31e-19
SBR90915.1	N/A	1.79e-19
HDB64294.1	N/A	1.84e-19
SBR29851.1	N/A	1.86e-19
HDB64295.1	N/A	1.87e-19
HDC65080.1	N/A	1.89e-19
HDC65079.1	N/A	2.30e-19
SBQ98945.1	N/A	2.36e-19
JAL62785.1	N/A	2.48e-19
JAR53933.1	N/A	2.50e-19
JAM40627.1	N/A	2.70e-19
SBP36176.1	N/A	3.14e-19
JAR48423.1	N/A	4.20e-19
JAG63746.1	N/A	4.42e-19
HDB66371.1	N/A	5.26e-19
JAR75706.1	N/A	6.16e-19
HDC65077.1	N/A	6.33e-19
HDB66378.1	N/A	6.46e-19
HDB66374.1	N/A	6.59e-19
HDB62762.1	N/A	6.71e-19
HDB66379.1	N/A	6.79e-19
HDB66372.1	N/A	6.98e-19
HDB66370.1	N/A	7.05e-19
HDC65078.1	N/A	7.26e-19
SBS48935.1	N/A	7.46e-19
HDA51800.1	N/A	7.77e-19
SBP81901.1	N/A	8.37e-19
HDB66377.1	N/A	8.42e-19
HDB64814.1	N/A	8.76e-19
HDB64815.1	N/A	9.11e-19
HDB63628.1	N/A	9.73e-19
HDB63626.1	N/A	9.84e-19
HDB63627.1	N/A	9.94e-19
SBP39322.1	N/A	1.02e-18
HDB62756.1	N/A	1.08e-18
HDB62758.1	N/A	1.14e-18
HDB62778.1	N/A	1.16e-18
HDB62760.1	N/A	1.17e-18
HDB62770.1	N/A	1.28e-18
HDB63645.1	N/A	1.30e-18
HDB63637.1	N/A	1.44e-18
HDB63636.1	N/A	1.50e-18
HDB63644.1	N/A	1.52e-18
HDB63635.1	N/A	1.64e-18
HDB62774.1	N/A	1.64e-18
HDB63646.1	N/A	1.75e-18
HDB62772.1	N/A	1.75e-18
HDB62766.1	N/A	1.76e-18
HDB62764.1	N/A	1.81e-18
HDB62768.1	N/A	1.82e-18
JAL02807.1	N/A	1.92e-18
HDB62776.1	N/A	1.93e-18
JAO38469.1	N/A	1.94e-18
HDB61411.1	N/A	2.24e-18
HDC63812.1	N/A	2.26e-18
HDC63811.1	N/A	2.35e-18
JAK34383.1	N/A	2.39e-18
AFP03346.1	N/A	2.44e-18
JAQ99853.1	N/A	2.51e-18
JAN58431.1	N/A	2.62e-18
JAK33232.1	N/A	2.63e-18
HDB61418.1	N/A	2.64e-18
HDB61413.1	N/A	2.72e-18
JAR48426.1	N/A	2.81e-18
HDB63623.1	N/A	2.85e-18
JAS20427.1	N/A	2.87e-18
JAN15954.1	N/A	2.88e-18
SBR30450.1	N/A	3.16e-18
HDB63631.1	N/A	3.24e-18
HDB66375.1	N/A	3.28e-18
HDB73223.1	N/A	3.29e-18
HDB63624.1	N/A	3.44e-18
HDB62761.1	N/A	3.54e-18
HDC70918.1	N/A	3.57e-18
HDB64303.1	N/A	3.66e-18
HDB63625.1	N/A	3.72e-18
HDB64305.1	N/A	3.90e-18
HDA49190.1	N/A	4.15e-18
AFM43711.1	N/A	4.19e-18
JAR81056.1	N/A	4.39e-18
HDB63634.1	N/A	4.58e-18
HDB63643.1	N/A	4.71e-18
HDB64823.1	N/A	4.93e-18
HDB63633.1	N/A	5.04e-18
HDB67717.1	N/A	5.05e-18
HDB63632.1	N/A	5.44e-18
HDB64824.1	N/A	5.44e-18
HDB63642.1	N/A	5.61e-18
HDC65289.1	N/A	5.68e-18
HDB63649.1	N/A	5.77e-18
HDB62777.1	N/A	5.88e-18
HDB65244.1	N/A	5.92e-18
HDB63641.1	N/A	5.94e-18
JAR66174.1	N/A	5.99e-18
HDB63640.1	N/A	6.00e-18
HDB64301.1	N/A	6.00e-18
HDB62769.1	N/A	6.18e-18
JAI59574.1	N/A	6.20e-18
HDC62838.1	N/A	6.31e-18
HDB69895.1	N/A	6.61e-18
HDB64299.1	N/A	7.19e-18
HDC62837.1	N/A	7.20e-18
HDC63813.1	N/A	7.23e-18
HDC62834.1	N/A	7.57e-18
HDB64818.1	N/A	7.89e-18
HDB64819.1	N/A	7.98e-18
JAG75321.1	N/A	7.98e-18
HDC62835.1	N/A	8.03e-18
HDB68732.1	N/A	8.20e-18
HDC62839.1	N/A	8.29e-18
HDC62840.1	N/A	8.29e-18
HDC63816.1	N/A	8.43e-18
HDC63815.1	N/A	8.53e-18
JAQ49601.1	N/A	8.81e-18
HDC62836.1	N/A	9.02e-18
SBS44971.1	N/A	9.71e-18
HDC65287.1	N/A	9.98e-18
HDB61416.1	N/A	1.18e-17
SBP57860.1	N/A	1.19e-17
HDB61407.1	N/A	1.31e-17
HDB61414.1	N/A	1.32e-17
HDC63809.1	N/A	1.34e-17
HDC63810.1	N/A	1.35e-17
JAI59576.1	N/A	1.49e-17
SBP59874.1	N/A	1.55e-17
HDB61409.1	N/A	1.56e-17
HDB64825.1	N/A	1.66e-17
HDB64821.1	N/A	1.66e-17
SBQ63459.1	N/A	1.73e-17
