JAR85840.1	N/A	2.03e-45
SBQ90499.1	N/A	2.17e-45
SBR48231.1	N/A	2.94e-45
JAV99628.1	N/A	7.14e-45
SBS42146.1	N/A	3.13e-42
MBY04491.1	N/A	7.56e-42
HDA47995.1	N/A	1.09e-41
HCZ76028.1	N/A	4.94e-41
AFP07039.1	N/A	2.43e-36
SBR90502.1	N/A	1.78e-32
JAW06057.1	N/A	2.79e-32
SBP56639.1	N/A	1.88e-28
SBQ63459.1	N/A	6.32e-27
SBP19876.1	N/A	8.10e-27
SBP02319.1	N/A	1.07e-26
MXU95173.1	N/A	1.41e-26
JAB36611.1	N/A	1.44e-26
SBP48421.1	N/A	1.87e-26
JAB25148.1	N/A	1.87e-26
SBS44971.1	N/A	2.34e-26
SBR48819.1	N/A	2.40e-26
HCZ80659.1	N/A	4.19e-26
SBR45648.1	N/A	4.41e-26
SBP57860.1	N/A	5.01e-26
SBQ56083.1	N/A	8.00e-26
SBR05708.1	N/A	1.12e-25
SBP54092.1	N/A	1.54e-25
SBP76486.1	N/A	1.64e-25
SBR96488.1	N/A	2.29e-25
SBR72480.1	N/A	2.48e-25
JAR50433.1	N/A	2.95e-25
SBS43728.1	N/A	3.44e-25
SBR30450.1	N/A	7.59e-25
JAR74781.1	N/A	1.24e-24
CCP73259.1	N/A	1.61e-24
SBR55865.1	N/A	3.87e-24
JAN55116.1	N/A	3.55e-23
JAK80944.1	N/A	3.59e-23
SBQ85946.1	N/A	4.32e-23
SBP16091.1	N/A	7.67e-23
JAT37308.1	N/A	9.21e-23
SBP48703.1	N/A	1.26e-22
JAO32832.1	N/A	1.50e-22
JAC15687.1	N/A	1.92e-22
JAQ89326.1	N/A	1.99e-22
SBP39322.1	N/A	3.51e-22
JAQ25965.1	N/A	4.70e-22
SBQ49423.1	N/A	4.96e-22
MOS16298.1	N/A	5.76e-22
SBP42192.1	N/A	5.78e-22
MOS16714.1	N/A	6.80e-22
MOS24969.1	N/A	7.10e-22
SBR06041.1	N/A	7.23e-22
MOS14528.1	N/A	2.22e-21
SBP81901.1	N/A	3.48e-21
SBP45186.1	N/A	3.96e-21
JAR67027.1	N/A	4.17e-21
JAN78261.1	N/A	8.73e-21
SBQ33110.1	N/A	1.32e-20
SBQ52259.1	N/A	1.35e-20
SBP09586.1	N/A	1.63e-20
JAS20427.1	N/A	1.74e-20
JAT06339.1	N/A	2.08e-20
JAR85751.1	N/A	4.46e-20
SBS42614.1	N/A	5.06e-20
SBP18585.1	N/A	5.34e-20
SBP43195.1	N/A	6.74e-20
SBP59874.1	N/A	6.98e-20
JAR80542.1	N/A	1.31e-19
SBR43870.1	N/A	1.35e-19
AHH39082.1	N/A	1.85e-19
JAO87608.1	N/A	4.61e-19
SBP02967.1	N/A	6.44e-19
SBS19225.1	N/A	6.83e-19
SBP45098.1	N/A	8.60e-19
MBW16784.1	N/A	1.15e-18
HDC32928.1	N/A	1.71e-18
JAL58138.1	N/A	3.63e-18
SBS48935.1	N/A	3.72e-18
SBR08306.1	N/A	4.07e-18
JAG63746.1	N/A	5.93e-18
JAA92594.1	N/A	7.37e-18
JAR75706.1	N/A	7.85e-18
JAR72590.1	N/A	8.30e-18
MBY30570.1	N/A	8.49e-18
SBP44049.1	N/A	1.03e-17
AFE71204.1	N/A	1.04e-17
JAB24935.1	N/A	1.06e-17
JAQ26548.1	N/A	1.15e-17
JAR48423.1	N/A	1.21e-17
JAQ49601.1	N/A	1.33e-17
JAR75737.1	N/A	1.45e-17
SBQ98945.1	N/A	2.53e-17
JAL62785.1	N/A	2.80e-17
HCZ74993.1	N/A	3.33e-17
AFM75824.1	N/A	3.54e-17
JAR66174.1	N/A	3.81e-17
SBQ51727.1	N/A	3.84e-17
JAR48426.1	N/A	3.93e-17
MBY78844.1	N/A	3.97e-17
SBP08352.1	N/A	4.02e-17
JAR81055.1	N/A	4.04e-17
JAA08345.1	N/A	4.12e-17
JAR48421.1	N/A	5.11e-17
JAM40627.1	N/A	5.73e-17
JAQ69592.1	N/A	6.33e-17
AFM43710.1	N/A	8.68e-17
SBS57368.1	N/A	8.77e-17
JAN57799.1	N/A	1.06e-16
JAN07555.1	N/A	1.15e-16
JAJ41227.1	N/A	1.17e-16
JAM58867.1	N/A	1.24e-16
JAK33232.1	N/A	1.47e-16
JAL02807.1	N/A	1.54e-16
JAK34383.1	N/A	1.64e-16
JAN58431.1	N/A	1.66e-16
JAN15954.1	N/A	1.78e-16
JAO99224.1	N/A	2.46e-16
JAR81056.1	N/A	2.83e-16
SBP76887.1	N/A	3.51e-16
SBR85479.1	N/A	3.61e-16
