MOS14528.1	N/A	2.84e-48
SBR72480.1	N/A	7.36e-47
HCZ74993.1	N/A	8.55e-47
SBP02319.1	N/A	1.84e-46
JAR66174.1	N/A	2.00e-45
JAQ89326.1	N/A	1.32e-44
JAC15687.1	N/A	1.48e-44
SBR45648.1	N/A	2.42e-44
HDA47995.1	N/A	6.80e-44
SBQ85946.1	N/A	7.63e-44
JAQ25965.1	N/A	9.29e-44
SBP48703.1	N/A	4.18e-43
SBP43195.1	N/A	4.37e-43
HCZ76028.1	N/A	5.41e-43
MBW16784.1	N/A	6.16e-43
SBR48231.1	N/A	1.19e-42
JAR74781.1	N/A	1.66e-42
JAS20427.1	N/A	1.93e-42
SBQ90499.1	N/A	3.40e-42
SBS44971.1	N/A	3.89e-42
SBR42733.1	N/A	4.30e-42
SBP09586.1	N/A	5.07e-42
SBP57860.1	N/A	5.19e-42
SBQ63459.1	N/A	7.65e-42
SBR55865.1	N/A	1.01e-41
SBQ89366.1	N/A	1.36e-41
JAL62785.1	N/A	2.29e-41
JAM40627.1	N/A	2.48e-41
JAM58867.1	N/A	7.02e-41
JAJ41227.1	N/A	7.22e-41
JAN57799.1	N/A	7.92e-41
JAR85840.1	N/A	1.31e-40
JAG63746.1	N/A	6.74e-40
SBS42146.1	N/A	8.21e-40
JAL02807.1	N/A	1.39e-39
JAN07555.1	N/A	1.39e-39
JAR84058.1	N/A	1.77e-39
JAK34383.1	N/A	1.77e-39
JAN15954.1	N/A	1.91e-39
JAK33232.1	N/A	2.51e-39
MBY30570.1	N/A	2.56e-39
JAN58431.1	N/A	2.94e-39
SBP50041.1	N/A	3.42e-39
JAR75706.1	N/A	5.70e-39
MOS16714.1	N/A	8.89e-39
JAR45430.1	N/A	9.47e-39
JAR45428.1	N/A	1.08e-38
MBY78844.1	N/A	1.13e-38
JAL34280.1	N/A	1.53e-38
MBY20807.1	N/A	1.65e-38
SBS57368.1	N/A	1.98e-38
JAR45431.1	N/A	2.34e-38
SBP78340.1	N/A	2.61e-38
SBQ56083.1	N/A	2.90e-38
JAK96953.1	N/A	3.25e-38
JAL13332.1	N/A	3.83e-38
JAJ49162.1	N/A	4.04e-38
JAR45429.1	N/A	4.85e-38
SBR48819.1	N/A	5.66e-38
JAK99850.1	N/A	6.11e-38
JAN33073.1	N/A	6.25e-38
JAL19125.1	N/A	8.15e-38
JAM87448.1	N/A	8.16e-38
SBP19876.1	N/A	8.93e-38
JAL41132.1	N/A	9.94e-38
JAR75719.1	N/A	1.01e-37
JAK84650.1	N/A	1.05e-37
JAM27058.1	N/A	1.14e-37
SBP76486.1	N/A	1.18e-37
JAI96661.1	N/A	1.18e-37
JAM53755.1	N/A	1.32e-37
JAK30271.1	N/A	1.45e-37
SBP58898.1	N/A	1.56e-37
JAM36147.1	N/A	1.60e-37
JAN18937.1	N/A	1.71e-37
JAL15935.1	N/A	1.76e-37
JAM91983.1	N/A	1.84e-37
SBP54092.1	N/A	1.88e-37
JAL43186.1	N/A	1.89e-37
JAM91650.1	N/A	1.94e-37
SBR05708.1	N/A	1.96e-37
JAK69104.1	N/A	2.11e-37
JAJ49161.1	N/A	2.23e-37
SBR96488.1	N/A	2.39e-37
JAK79098.1	N/A	2.39e-37
JAL96456.1	N/A	2.45e-37
JAN66929.1	N/A	2.52e-37
JAM83545.1	N/A	3.13e-37
SBP39322.1	N/A	3.45e-37
JAL30536.1	N/A	3.51e-37
JAL30538.1	N/A	3.78e-37
JAQ26548.1	N/A	4.18e-37
JAK41029.1	N/A	4.57e-37
JAL66035.1	N/A	7.32e-37
SBP81901.1	N/A	8.73e-37
JAR79968.1	N/A	1.06e-36
JAM02013.1	N/A	1.38e-36
JAL74713.1	N/A	1.43e-36
JAV29955.1	N/A	1.62e-36
JAK80040.1	N/A	1.66e-36
JAR80542.1	N/A	1.66e-36
JAB00954.1	N/A	2.27e-36
JAL51641.1	N/A	2.38e-36
SBS43728.1	N/A	4.26e-36
JAL90265.1	N/A	4.64e-36
JAV30012.1	N/A	4.84e-36
JAN78261.1	N/A	6.93e-36
JAJ37954.1	N/A	6.93e-36
JAM03714.1	N/A	7.67e-36
